"","text","sentiment"
"110","synopsis lifelong friends rafe affleck danny hartnett join us air force stationed pearl harbor hawaii rafe goes england fight alongside british pilots seemingly killed action danny falls love rafes girlfriend evelyn beckinsale rafe survives returns confront former friend meanwhile japanese sneak attack imminent review pearl harbor perfect example movies product rather art little crasslycalculated attempt woo masses enticing big stars big effects big setting heart difficult criticise actors everything movie demands sadly amounts barely reciting dialogue sheer banality makes one eager see script randall wallace wrote right hand time writing pearl harbor left plot pure cliche wartime setting simply convenient backdrop genuine exploration pearl harbor meant united states insight vital role inciting country join world war ii instead just assemblyline love triangle empty patriotic rhetoric laughable attempt placate japanese viewers via inclusion reticent imperial commanders one intones fear done awaken sleeping giant nearly fell seat movies credit include fantastic portrayal attack exciting dizzying hour plunges viewers war remaining two hours crafted skill perhaps memorial day nonevent worth watching ","neg"
"111"," surprise success unheralded little movie called ghost instantly rescued moribund careers trio abovethetitle stars patrick swayze demi moore whoopi goldberg eight years later moore goldbergs careers arent exactly thriving share screen successes since cant said swayze just added yet another turkey resume aptly named black dog forget mortal kombat moviesthis trucksploitation flick closest movies come video games good truck driver jack crews swayze must drive cargo illegal firearms atlanta new jersey along way jack crew three run number obstaclessuch highway weigh station evil truckers deadly uzifiring motorcyclists every often like end video game level stage main baddie pops red meat loaf fresh triumph spice world wants steal cache guns just case forget name trouble keeping track whos driving reds vehicles pickup big rig paintedyou guessed itred go plot specifics jacks dream nice home family past trauma sent prison cost trucking license fbiatf crew tracking cargo little importance matters director kevin hooks writers william mickelberry dan vining obstacles jack confronts drive point point fail even modest goal none highway chaos credibly staged terribly interesting let alone exciting youve seen couple trucks bang big rig explode first time youve seen every time dreary black dog entertainment saddest part film nothing shows onscreen swayze reduce work far best actors certainly horrible charismatic presence dont know judgment dearth quality job offers leads involve bombs black dog regardless continues career track tv series far behind ","neg"
"112"," shagadellic groovy baby smashing adorn page ad movie tabbed comedy america may th attend movie minutes seemed overlong like snl skit steroids length seemed unfunny yes sets costumes interesting exaggeration pop frills yes concept dealing secret agentpop icon played myers awakened cryogenic slumber battle arch enemy dr evil also played myers present day great deal potential fun costumes scenery potential movie make lets throw hefty dose bathroom humor dont get wrong like good bubbles bathtub joke much next person type humor funniest thing movie waste yuor talent money way things work days movie business film call funniest people will believe give film stars sets costumes sadly unmet potential ","neg"
"113","ever feel youre spending whole life net ouch eating breathing excreting web sites meaningful relationships formed net get best sex net firsttime director hal salwen shoot entire movie characters typing computers settles characters talking phone denise calls movie electronic generation characters caught work insecurities prefer live relationships fantasies phone satire sometimes funny one let handphones callwaiting answering machines run lives problem denise calls movie idea darn good one still minutelong idea despite salwens attempt plots subplots despite genuinely funny moments can predict movies outcome within first fifteen minutes get drift series shots characters explaining phone couldnt make party nobody going meeting anybody film rather talking phone heres salwens plot characters dysfunctional telefixated limbo loud quirky stranger denise calls martin announce pregnant child courtesy sperm donated local bank martin progresses slamming phone long phone conversations babys name friends friends friends get involved courtesy callwaiting doublelines tigher tantalizing subplot barbara jerry set blind date neither turns profess complicated schedules ever meet get going phone repeated phone sex comes glitch person simply faking denise calls scores inspired moments mousy barbara metamorphoses vamp cordless everyone shares excitement denises delivery conference call handphone barbaras best friend gale killed car accident taling animatedly another friends answering machine gales overlychatty aunt recounts cordless knicked ear lodged brain moments enough sustain movie pace sags dialogue drags much acting appears required telephonetouters ending literally nonevent expected everyone chicken turn party frank throws gales memory despite promising phone will get point movie appears intent flogging terribly statement coming ears pun intended theres even movies web site can win cellular phones havent enough things already watch movie find philosophy compelling enough earful flying inkpots rating system wait video little creaky still better staying home gotcha pretty good bring friend amazing potent stuff perfection see twice ","neg"
"114","hey ive got great idea movie ok well get tim allen pull angry faces two hours whats sounds boring ok still tim allen pull faces two hours half angry looks half im pain looks whats still doesnt sound funny ewwwww looks still funny answered doesnt sound funny ding ding ding youre absolutely correct richer poorer moronic farce rich married couple played tim allen kirstie alley seek refuge amish community bumbling accountant wayne knight best know newman tvs seinfeld gets trouble tax evasion ensues badly scripted horribly directed minutes cinema hell makes wrong nobody seems film needs namely talent backing married couple brad caroline sexton allen alley popular snobby duo seem totally love everyone else reality brink divorce just marriage seems hanging final thread brad discovers accountant bob lachman knight engaging illegitimate deals sextons names irs catches since everything points back sextons lachman nothing much except run away join amish community first time screenwriters jana howington steve lukanic give us couple chuckleoutloud moments even decent laughs way much cringe horribly made film youll likely miss laughs regurgitating popcorn alley absolutely unwatchable chemistry allen believable chemistry homework tenth grade inform total allen alley way convincing tycoons convincing amish couple entire movie one bad illconceived notion curtailed beginning amish movie also flimsy unconvincing trite stereotypical script imagine actors cast noticing theyre predominantly tv figures probably ones get bryan spicers directing doesnt help one bit either fact listing spicers filmography includes first power rangers movie big screen adaption mchales navy insult sum now ive pretty much run richer poorer ground will let best thing bumped seven films notch worst movie list thats right thanks film ranking number years worst six films now seemingly bad smile like previously inhabiting number ten spot now doesnt suffer ridicule making bottom ten list look respect richer poorer will end making someone happy ","neg"
"115"," sit computer write review recent action comedy bait starring jamie foxx david morse review dont even want write id just laying criticisms sogenericandpredictableitsbeyondridiculous piece hollywood fluff theyre going give us audience just little credit put something together half brain waste time mental energy criticising last summer took approach review mummy review just quoted phrases reviews subpar movies think shall thing less quotes applicable hope goes show think bait can find need know without take wild guess genuinely unfunny audience members laughed entire two hours unoriginal unthrilling bad point fun watch badness bad absolute loathe pained watching just cliche uhh lost train thought anyways heres quotes enjoy getting audiences attention right beginning plays major role todays films work want something exciting watch slow buildup story god forbid film plays right mainstreams hands review armageddon clear film doesnt want waste time reality thus attempt establish plausability minimal amount necessary comes across halfassed effort supporting characters shady supplots introduced case films made large cast characters handful real significance theres fine line separating homage plagiarism review godzilla unfortunately case modern thrillers film showed potential authenticity intelligence cliches action sequences take review jackal chadz movie page back heavy renovation reviews nearly mainstream movies playing today get reviews everything playing local cineplex can better make informed decision see dont forget vote poll sign guestbook ","neg"
"116"," attempt florida film noir palmetto fails fundamental levels slow moving uninvolving plain just uninteresting harry barber woody harrelson exnewspaper man just jail framed crime luck hasnt best things looking mysterious woman rhea malroux elisabeth shue approaches proposition wants harry help stepdaughter odette chloe sevigny pull fake kidnapping scheme get stingy rich husband felix rolf hoppe first harry expected provide threatening voice phone collect money gets keep deed carried things seem harry gets caught ensuing storm palmetto pulls stops achieve film noir film effect never quite comes together got sultry florida heat seductive women even curvier plot twists whole thing smells paintbynumbers sure right ingredients end result much artificial lot problems lie script though providing genuine surprises packed full leaden dialogue bland situations even plot twists dont seem flow well rest story example come far afield seemingly make sense writer needed twist example harrys spontaneous job offer whole typewriter situation characters mostly lifeless played type much woody harrelson plays harry imbecilic thickheadedness hard even picture exjournalist elisabeth shue vamps doesnt add anything special role chloe sevigny gives terrible performance trying sexy year old just leaves bad taste mouth supporting cast notably gina gershon michael rapaport give stronger end meaningless performances top pacing film much slow movie grinds halt youre given much time wonder youre wasting watching palmetto youre mood type movie youd much better going renting classic film noir ","neg"
"117","two party guys bob heads haddaways dance hit love getting trouble nightclub nightclub barely enough sustain threeminute saturdaynightlive skit snl producer lorne michaels clueless creator amy heckerling paramount pictures saw something late night television institutions recurring roxbury guys sketch presumably make good feature emphasis word presumably anightattheroxbury takes alreadythin concept tediously stretches far beyond breaking pointand viewers patience levels first five minutes roxbury play much like one original roxbury guys skits love blaring soundtrack brotherly duo doug steve butabi chris kattan will ferrell bob heads scope hotties clubs bump select violent pelvic thrusts one crucial difference howeverthese guys speak little fact used justification films existence butabis newfound capacity speech open whole new set doors characters doors opened director john fortenberry screenwriters steve koren ferrell kattan new thats sure lead comic dead ends story per se loosely structured linked series subplots brothers literally run rather get run car richard grieco jumpstreet fame gain entrance exclusive roxbury club meet hotshot club owner chazz palminteri conspicuously uncreditedcan blame takes interest idea meanwhile bros overbearing father dan hedaya wants stop clubbing doug refuses dimwitted steve obeys father rift created two narrative messiness roxbury forgivable went slightest bit funny virtually none assembled press audience mostly sat stonily silent throughout entire film one big exception big laugh near end alas jokea rather lazy takeoff jerrymaguirewill strike chord people seen film granted lot people seen jerrymaguire fact films best joke completely dependent ones familiarity another film says lot roxburys lack inspiration lack inspiration can traced back insipid characters like many skits current incarnation saturdaynightlive roxbury guys onejoke sketch never suggests characters enough comic life survive outside sketch context watching one roxbury skits snl come away characters bob heads love bump unsuspecting women thats watching anightattheroxbury youll left exactly ","neg"
"118","capsule liebes meets tod film sex death morgue attendant accidentally revives dead woman necrophilia brings world heavy orgies film says something obscure relationship sex death imparts insights make matter worse print poorly subtitled english french attractive yearold dies disco floor gets sent morgue one attendants ben jeanmarc barr attracted attempts necrophilia see crawling away shock middle sex dead teen come back life morgue attendant just adding new form sex collection kinks already part group gets together sm sex revived teen teresa elodie bouchez joins moral dilemma teresas father ben abused daughters body saved life part opaque allegory man saved suicide joins sexual hijinx also involved man final stages dying aids close friend morgue attendant get involved orgies subtitles print white often white background making often hard read dont think whole lot meaning lost title means dont let die sunday ","neg"
"119"," world land just big starring tim roth pruitt taylor vince bill nunn clarence williams iii rated legend years absurd movie rambling nonsensical piece seafaring garbage goes nowhere fast stars thespian extraordinaire tim roth looking wistful ever guy named heard right name actuality born ocean liner uh hence name abandoned adopted danny ship crewman spends early years hiding bowels ship dannys fear might taken away visa matters well starts wondering around ship one day discovers grand piano sits starts playing miraculously comes beautiful group onlookers gathers watch stunning prodigy make amazing music young age one people knows tells playing piano like without permission totally regulations replies ck regulations ho ho ho grows never setting foot dry land hes ish can play piano like nobodys business onboard comes another musician name max pruitt taylor vince plays trumpet catches max barfing everywhere storm sits piano next takes pianos braces plays piano flies around hall taking chair theyre sitting piano dont separate dont know apparently isnt kind thing supposed ask max become friends max determined get ship discover missing land intention whats doesnt even want music go anywhere without record company hears talents come board make record music finding gasp theyre going make millions copies breaks record conflict movie max unsuccessful endeavor get ship gets stumbles upon record music store record shouldnt exist never stepped dry land one record made ship broken ladies gentlemen mystery story ludicrous uninteresting elements supposed roused climactic piano duel isnt anything movie potential compel comes whiny brooding extremely unlikable man cant recall single word said sort depressing pseudo meditation life ditto max doesnt seem life outside friendship tim roth plays much panache fig leaf theres spirit gusto character insists leads happy life ship us dead pruitt taylor vince little palatable least providing moment comic relief liven things bit highlight movie eminently amusing clarence williams iii arrogant leering king jazz challenges aforementioned piano duel legend made giuseppe tornatore whose cinema paradiso considered masterpiece many effort utterly limp lifeless ridiculous boring narrowsighted pointless one movie will quickly forgotten ","neg"
"120"," bad films recent years mr magoo far worst ever made spectacularly bad blue face horrible baby genuises now woke early day died may however worst movie made certainly ranks one bad movie films acting thats want call well mediocre loaded sensational cast think cast least save film bit boy wrong escaping mental institution thief played billy zane goes real world finds pretty harsh gritty turns burglary survive robs loan back kills loan officer runs thousands countrywide man hunt catch bring ends cemetery puts money coffin keep later comes back realizes someone took put somewhere now determined kill visitors funeral earlier day gets money back ultimately leading finale less satisfying film based longlost script ed wood one question dialogue music movement exactly point film moves along rather slow pace one advantage soundtrack catchy vibrant except first song can offensive opens fun innovative opening credits sequence quickly goes downhill low points thief steals womans purse faints sandra bernhard dancer tippi hendren deaf woman thief kills music psycho come people get new ideas already whats even worse film plot well certain extent cares time middle film arrives bored mind ready something fun exciting happen woke early day died perfectly bad film shows us low filmmakers get sometimes just desperate make movie even huge cast talent film waste time certainly waste ","neg"
"121"," years ago national lampoon introduced us new family griswolds griswolds embarked crosscountry journey destination wally world worldrenowned theme park california laughed heads shared wild crazy mishaps family endured two years later watched went europe four years shared christmas now eight years passed laughs done die theyve cremated vegas vacation brings back chevy chase clark griswold good intentioned illfated father two premise basically clark wonderful idea take family bonding vacation time las vegas wife ellen beverly dangelo teenage kids rusty audrey always played different actors time around ethan embry marisol nichols respectively join soon find sin city casinos will make backdrop ninety minutes slapstick course vacation movie wouldnt complete without good ole eddie reprised randy quaid misfit cousin showing wrong times isnt much plot comes right really just skit movie couple ways define skit movie real term far know first movie basically one running gag two hours therefore coming like two hour skit second movie seems comprised twenty shorter skits lasting five minutes vegas vacation comes like first good example latter last years black sheep problem format becomes old fast doesnt really fit movie mold cases plot generally thin used either shameless filler scenes simply add convenience gags excuse good vegas joke make vegas movie case movies miniplots clark gets gambling fever begins spending griswolds money ellen verge affair wayne newton rusty fake id using gambling advantage audrey desperate fun winds joining cousin vickie shae dlyn exotic dancer simple fact movie isnt funny first find chuckling heartily couple little jokes movie got rolling interest suddenly stopped chase plays clark griswold really well made character character dangelo quite honest never impressive ellen movie doesnt show signs redemption two new griswold kids word blah comes mind vacation series seems prove anybody can play two characters simple reason nothing theyre generic youll expect credits read girl audrey griswold vegas vacation differs first three series just laugh factor yes true vegas vacation isnt even close close funny others actually pretty fun doofy ways couple things set one negatively apart first leave national lampoons heading title couldnt find reasons maybe fact even national lampoon didnt want associated lame film thats saying lot especially look else company proudly presented loaded weapon pcu etc expected another hit assume theyd proud tack notorious header reasons can guess like movie sucking didnt another difference makes obvious impact first three films vacation series written john hughes talented writer behind several popular films including mr mom sixteen candles breakfast club weird science pretty pink ferris buellers day planes trains automobiles uncle buck wowzers sum looking names youd think guy wrote everything now stands movie icon well thats guy also brought us hits including home alone series remake dalmatians dennis menace current flubber vegas vacation however didnt john hughes behind loss obvious time around script hands elisa bell whose credits thus far include four madefortv movies vegas vacation plays much like one actually work much better madefortv sequel sounds like wild idea revenge nerds third fourth installments television movies seemed like vegas vacation fit well fox network sunday morning movie silver screen major motion picture quite place stephen kesslers jejune direction doesnt help things either makes film even tvmovieish consecutive vacation movie suffered drop directing power started series harold ramis also directed caddyshack groundhog day well cowriting ghostbusters bad national lampoons european vacation directed amy heckerling go direct hits look whos talking clueless well already directed infamous fast times ridgemont high lastly national lampoons christmas vacation directed jeremiah chechik went direct charming benny joon kessler far one title belt short film birch street gym received oscar nomination granted first attempt feature length film can allow amateurish quality instead get movie straight text book boring bland deeply unoriginal loved vacation movies know us still isnt anything worth seeing loved dont ruin good impressions series indulging tragic example cinema ala carte never like series need confirm ","neg"
"122"," movie sadly follows hong kongrecipe moviemaking storytelling letter kinds movies marked eyeopening sequence introduces us main characters lifeanddeath plot characters become involved inclusion host inconsequential characters ridiculous subplots sunglasswearing henchmen say dont like hong kong influenced movies however quite obvious moviemakers havent clue american filmgoer needs hiphoptalking thugs stupid sight gags observe opening sequence band hitmen storm apartment led melvin mark wahlberg cisco lou diamond phillips waiting partner cut power can storm apartment help infrared goggles however partner unsure cable cut undecided happens seconds audience finds humor foolishness lights suddenly go cisco surprised says whoa lets go storm apartment nicely executed sequence big hit title refers kidnapping happens quarter way film needing cash cisco devises plan kidnap daughter china chow wealthy japanese industrialist jiro nishi however daughter also goddaughter paris avery brooks ciscos melvins boss infuriated insufferable paris commands cisco uncover mastermind kidnapping investigation cisco singles melvin ringleader paris orders capture execution melvin must now find way stay alive way know investigation takes place ciscos partner makes ransom phone call believing call will traced trace buster prevents tracing mr nishi trace buster buster counter ciscos partner trace buster buster buster nishi trace buster buster buster buster doubt interesting world live lots issues wed like know melvin justify profession fiancee goes among clique cisco odds melvin actually lot potential material explored seems effort made go direction instead given notsoengrossing plot filled oneliners silly sight gags extraneous subplots tomfoolery havent even mentioned financees visiting parents want separate melvins mistress pimplefaced video clerk demanding return overdue video big hit signals future hong kong style movies made american audiences shoot now ","neg"
"123","salaries hollywood top actors getting obscenely large days many find main reason skyrocketing movie budgets actors demand salaries might greedy instances quite justified many films never watched even made without participation proof can found even realm lowbudget movies one fine example breakaway thriller directed sean dash starring famous figure skater tonya harding face tonya harding prominently featured movies poster main star film terri thompson plays myra attractive woman works courier gangster one day decides retire employers anything enthusiastic realising life suddenly became worthless myra starts running life followed professional assassins terri thompson actual star film instead tonya harding becomes quite understandable scenes feature former figure skater although tonya harding displays convincing martial arts abilities acting leaves much desired hand disappointing efforts hardly place film lacks originality believable characters situations actually represents anything gave bfilms bad name martin sheens brother joe estevez whose character looks like entered another movies set bright spot breakaway unfortunately appears film little late prevent viewers realising tonya hardings silver screen debut proved last film ","neg"
"124"," showgirls first bigbudget bigstudio film receive nc rating release last year came time senator bob dole politicans chastised entertainment industry promoting sex violence showgirls indication hollywoods future folks washington focus attack dangerous threat american valuesbad moviemaking showgirls relentlessly exploitive look las vegas strip scene film turns just trashy subject matter director paul verhoeven writer joe eszterhas collaborated another shockvalue project basic instinct follow plight young woman teen tv star elizabeth berkley determined make name topless dancer hackneyed premise begin surprisingly stock characters trucked theres demanding producer loyal friend bitchy competitor lest forget scummy club owner course attempt character development coherent storyline just window dressing films main attractionan endless parade fullfrontal nudity unfortunately showgirls doesnt satisfy department verhoevens slambang inyourface style direction proves neither arousing erotic make matters worse youll forced sit movies clothed scenes dont cover laughable acting absurd dialogue ever spoken film history verhoeven ezsterhas deserve credit trying break ground adult entertainment want stay home watch playboy channel youll wiser ","neg"
"125","deserves recognition achieving nearimpossible task making grander monument selflove steven seagals deadly ground capsule review question floating baby ruth waterworld hollywood execs gave kevin costner money make another postapocalyptic movie thinking hour advertisement new hair weave costner plays nameless drifter dons long dead postal employees uniform gradually turns nukedout usa idealized hippydippy society judging costuming end movie main accomplishment brave new world reinventing polyester hes pointing camera directly director costner nice visual sense undeniably fascinating see unabashedly jingoistic film trustnoone time second hour rolled around reduced sitting hands keep clawing eyes mark one return sender ","neg"
"126"," first review post newsgroup kind feel like say something negative film one else seems care takes certain liberties taken historical story however even one thinks fiction prince egypt remains shallow ill begin beginning biggest difference original biblical story version moses semblance divinity bible whereas animated version gives impression reluctant hero maybe just knew god side id little bit confidence differences well lack important female characters passing original pharoahs death like nothing thing though storys focus shifted rather story fatherson manethnicity mangod prince egypt almost solely brotherbrother relationship rameses moses originally excited story element saw movie came maudlin rameses moses squabble like children interests peace moses saves rameses butt even though moses one started yawn didnt care anymore time moses ran murdering overseer course never happened original story moses exiled enough differences lets talk movie features moses interests making character human lacks divinity whatsoever isnt convincing anyone knows god features cookiecutter iwannapleasedada rameses least given dignity voicework ralph fiennes schindlers list among things film also features extremely annoying character way newimproved miriam voiced everantsy sandra bullock even though irritating thing tendency burst song apparent reason bullock replaced singing voice speaking contains annoying music contains shallow writing features extraordinary animation one good thing can say film contains attempt commercialize homogenize massmarket story manifestation god christian got impression blasphemy writers producers took butcher knife chopchopped story ","neg"
"127","kids today dont just want see heartthrob master thespian freddie prinze jr loving ladies want see something takes little acting department namely playing baseball series drippy voiceovers informed theres better proving ground major league baseball cape cod summer baseball leagues college alsorans hopeful dropouts go play hopes attracting big league attention man freddie landed spot pitcher prestigious chatham hoping big break given ample time show abs scamper womans thong dont ask learn real story summer catch will prinze poor townie named ryan dunne struggling make name neither father fred ward brother jason gedrick pulled blue collar jobs resent anyone tries local beauty tenley tenley jessica biel far league probably shouldnt even bother course makes play summer catch also makes abortive stab another half dozen subplots jealousy fellow townie brazen slut dee dee brittany murphy alienation felt ryans nonbaseball playing best friend gabriel mann fat chick fetish fellow player miles marc blucas worst ludicrous bit involving shows wilmer valderrama beverly dangelo appear film simply provide nutty mrs robinsonlike substory remind much better done bull durham fact virtually summer catch feels like done better somewhere else starters film major question identity definitely sports movie fails pretty miserably romance worst part amateurish script cowritten arli writing alumnus guy starred leprechaun chockfull phony emotion end becomes platform character deliver soliloquy ryan must take heart dad hand give fatherly yet drunken advice coach brian dennehy just loving fact hes got work big screen hand give curmudgeonly counterpoint ryans catcher matthew lillard playing hand tell ryan play catch make fun fat fetish guy ryans stoner best friend hand give gogetemtigerwerebehindyou talk girlfriend hand give heartwarmingnuzzlyfollowyourdreams counsel long start wonder freddy prinze jr capable thought dont answer real joy film found biels character just skimpy outfits also usually wet shes one movie able much role taking rebellingagainstdaddy character least passing grade shes screen time flies shes realize ungodly reason movie almost two hours long pg teen romance despite nearconstant sexual innuendo one ask warner brothers thinking part biel fallen far th heaven roots almost become denise richards hollywood either eat alive vice versa either way good luck jessica freddie keeps pumping teen romances rate two year prinzes next summer catch liable venereal disease ","neg"
"128","let just start review saying huge fan professional wrestling fifteen years fond ted turners world championship wrestling however even less fond now seeing ridiculous excuse wrestling movie tonight plot concerns two losers named gordie boggs david arquette aptly cast neandrathal sean dawkins scott caan obsessed professional wrestling believe everything see wcw monday nitro something flashy show finally get see hero wcw world champion jimmy king played oliver platt personally gotten wrestler play king ends getting screwed evil promoter titus sinclair wasted palitaliano role originally meant reallife wcw president eric bischoff fired rehired six months later anyone reads knows bischoff will agree role sinclair name written embark quest find help get title back find discover horror jimmy kings real life nothing like wcw tv king drunken atlanta native rather english king convincing king dont care persona isnt real gordie sean sneak back onto wcw monday nitro sinclair agrees book main event steel cage match wcw title job back las vegas wcws payperview gee whiz many things wrong movie dont know begin yes characters gordie sean show eric bischoff wcw president thought project thinks wrestling fans thinks us idiots take everything wrestlers seriously actually thinks wrestling fans dumb enough believe meant taken seriously got news eric nobody age four dumb enough know know hell probably cover arguments saying isnt meant taken seriously thats big ego bischoff documentary made wrestling shadows documented owner world wrestling federation vince mcmahons screwing bret hitman hart title movies storyline basically comic ripoff plot poor mans wayne garth thrown eric bischoff trying make vince mcmahon look bad character titus sinclair wrestling fan knows titus like bischoff mcmahon vince bret hart movies main wrestler jimmy king english king gimmick audience cheered big wrestling fan actually enjoys characters like day age want bad asses today make comedy instead emotional rockystyle drama know wrestling isnt sport can still get behind guy struggles wrestler finally makes end movie gordie starts illfated romance nitro girl sasha lovely rose mcgowan sees freak marilyn manson ill never understand find hospitalized kings trainer sinclair wouldnt easier just fall love instead typical spygirlforthebadguy cliche hate last certainly least one single moment movie predict happen laugh either world wrestling federation wrestling company make movie reasons theyre better promotion better younger talent performers wrestlers give fans want dont treat like idiots theyre winning ratings theyre promotion everybody cares simply put make movie hundred times better wrestling movie right way good thing movie played outtakes end spoiled good saved wasting seven dollars ","neg"
"129"," watch battlefield earth wallow misery one ludicrously conceived efforts recent history clumsily told story insipid dialogue shallow characterizations ugly scene transitions evidence dramatic arc headacheinducing sound effects resolution completely implausible worse theres promise sequel save money films go quickly video one however go straight scifi channels mystery science theatre year man become endangered species humanity called mananimals destroyed generations ago battle race plundering aliens called psychlos survivors either taken shelter caves enslaved mine earths resources rest lives aliens menacing looking humanoid species stand ninefeet tall resemble inbred klingons dimwitted tall culture predicated power extortion getting leverage travolta leverageusing star plays terl conniving security chief oversees mining facility earth much movie spent showing us examples terls petty machinations routinely employs deception punctuates statements maniacal laughter one thing certain hates stationed earth home planet informs will spending rest life planet begins devise latest plan will select group slaves secretly mine gold ore site clear benefits terl except makes richer place use scrappy jonnie goodboy tyler barry peppers selected slave groups leader psychlo knowledge machine gives mining knowhow machine also teaches things psychlo language principles founding fathers euclidean geometry location fort knox enlightenment just doesnt prepare mining assignment also prepares organize stage massive revolt captors going blow home world says first need supplies days comrades evolve cave dwelling loincloth wearing rat eating slaves fighter pilots nuclear weapons experts now audience laughing maniacally terl media working overtime let public know john travoltas labor love piece scifi drivel numerous journals called illconceived idea stemming blind hubris arrogance poor planning watching movie youll wholeheartedly agree terrible film illogically constructed tediously acted frequently begs question ever made price tag million film will remembered gigantic folly assuredly becoming avengers summer films unforgivable promises suffer speedy fate subsequent indignity addition universally pejorative reviews theres another bizarre element battlefield saga film never made star power travolta decade trying persuade studios bring story big screen controversy travolta scientologist battlefield based novel ron hubbard religions late founder led believe battlefield earth amount scientologist dogma laden subliminal messages story poorly told message subliminal otherwise totally undetectable audience got anything film unlike psychlo leader like terl audience felt imprisoned dreaded situation looked opportunity leave scientology message ","neg"
"130"," summer wasnt good one devout cinephiles offered blair witches sixth senses best big budget hollywood efficient xmen adaptation flawed entertaining shaft update nurse betty signals unofficial end dreadful summer movie season commencement potentially brighter fall movie season batterycharging least critics sit every piece shit moseys multiplexes time year oscar contenders read quality films compete audiences alas betty dubious distinction first overpraised junk heap new season also indie director neil labutes first attempt something resembling mainstream picture im sad report resounding failure least web site mess thats hopelessly saccharine people accused labutes previous films unrelentingly masochistic went expecting something decent betty gleefully praised screenplay even winning award cannes exited shaking noggin bewilderment critics desperate something unique theyre blind derivative particular brand uniqueness betty dolls first time labute working script written seems unsure handle material betty tries hip like pulp fiction another flick featuring pair strangely bright articulate hit men enchanting like wizard oz film makes several allusions heartwarming like stick favorite loveable misfit movie end left cold calculated desperation labutes half hearted attempt make crowd pleaser doesnt even seem half heart nurse betty concerns soap opera addict betty brilliantly played renee zellweger witnesses killing husband del aaron eckhart playing casually loutish husband since richard benjamin diary mad housewife two hit men morgan freeman chris rock happens beloved soap background somehow merges two realities shes blocked husbands death thinks shes character favorite soap reason love betty sets road la drugs unknowingly stashed car trunk searching soap boyfriend dr david ravell greg kinnear two bickering hit men follow close pursuit labute birthed extraordinary company men slipped bit much sophomore effort friends neighbors fell straight ass bash play penned recently aired showtime play demonstrated forward movement artist labutes persistence wallowing horrid things average people usually realizing horrid play paul rudd obnoxious jock delivers monologue detailing followed gay man bathroom beat maybe death clueless girlfriend essentially regards sadistic behaviors something along old maxim boys will boys another character schlubby businessman reacts loss job actually killing baby powerful labutes work casual nonchalant cruelty selfishness often elements us amplified disgusting degree become top borderline comic obviously point labute use dose different kind material pigeon holes nurse betty isnt clearly little passion hes instead replacing mojo strained quirks one hit men huge soap fan character betty little one joke gimmick zelllweger hadnt managed transcend tailor made appeal widest possible audience nearly every scene chris rock morgan freeman fatally slows picture two made enact softboiled tarantinoesque dialogue evince little chemistry rock constantly top rant mode acting like angry comic thing resembling hit man occupation thats represented far frequently movies nowadays think rock great comic yet hasnt able bring feral intelligence movies whenever acts matter part like hes damn chris rock show surprisingly least considering work irene renee zellweger gives revelatory performance building baby faced apple pie looks wideopen face helium voiced earnestness suggests little girl fully grown thirtyyearold body best work shes ever done freeman effective always though performance nonetheless suffers seems odds movie wants take actor plays role usual calm collected manner though flick tries insinuate symbolic kinship character bettys suggesting controlled fantasies rather reality thats interesting movie doesnt anything crash land subtheme labored speech midst badly staged gun battle film good moments many scenes involving good greg kinnear especially confrontation zellweger almost soothing lyrical score know movies trouble score sticks one best things nothing jells parts good bad disparate opposing film might worked settled one type film mainstream female forrest gump oddball art film falls flat diet coke bettys screenplay makes mistake relying much concurrence without betty wouldnt make progress film nurse betty film driven coincidence rather charter like betty becomes nurse film job takes order get closer imaginary lover happens hospital exact moment drive shooting takes place miraculously knows take care victims wound happened see tv leads offered room victims girlfriend eventually gets betty party meets kinnear little tidy dontcha think betty interesting theme though doesnt even seem aware current state tv leaning towards reality television enormous success survivor moderate success big brother way film women deluded think favorite soap opera reality ironically reallife survivor sean kennif taken part doctor soap opera guiding light instead exploring timely matter way relating current tv craze since film largely appear satire television albeit one feel appropriate film simply uses bettys delusions plot device get point progress made little unearthed except maybe labute use bit rest lot contemplation ","neg"
