"","text","sentiment"
"48","known successful highestgrossing romantic comedy history director garry marshall apparently struck gold pretty woman opened quietly summer thanks positive wordofmouth able reach upwards million theaters alone question worked well lies directly films two charismatic stars richard gere julia roberts since story none original even believable winning element makes pretty woman entertaining genuine sweetness innocence rarely palpable todays films edward lewis richard gere suave extremely wealthy business mogul start picture breaks girlfriend phone nasty argument abruptly takes friends car gets lost hollywood boulevard trying find hotel stopping car along street asks woman obviously prostitute directions agreeing get car show ten bucks edward ultimately accepts strike conversation long asked penthouse room top floor meeting lead sex however edward confides hed rather just someone talk offers spend night just well since hooker named vivian beautiful generally upbeat young woman type person can lend understanding ear meeting two completely opposite people end next morning planned edward finally offers pay vivian threethousand dollars will stay six days nights area keeping company acting companion business dinners gettogethers since vivian firmly tells edward beginning will anything except kiss lips always leads unwanted intimacy dealing customers obligatory rule genre says third act edward vivian will finally truly kiss allegedly planned grim downbeat drama garry marshall came board director pretty woman transformed senses word classic fairy tale la cinderella premise hardly believable portrait prostitutes hanging streets hollywood boulevard just idealized portrayal possibly honestly dont need highiq iq matter guess film will end story old great great grandma bertha supporting characters almost sketchily written lessthangratifying screenplay award winner yet amidst qualms flaws pretty woman astoundingly charming motion picture definately easy see became overnight sensation moviegoers youd actually amazed far bemusement can go select moments even whole scenes mind romantic anything ive seen film additionally film belongs success can attributed two people two people richard gere julia roberts playing sex symbols throughout pictures american gigolo officer gentleman gere branches play quiet almost shy still alluring character believably sweep julia roberts feet vice versa julia roberts breakthrough role wellreceived mistic pizza steel magnolia nominated academy award radiant funny wordly vivian surprisingly role model impressionistic viewers line work sheer intelligence probably easy written vivian merely flake screenwriter lawton clearly cared much central characters thing pretty woman roberts along meg ryan became reigning queen romantic comedies latest justreleased runaway bride repairs gere roberts together wonder roberts continually proven strong actress flare comedy also one can efficiently drama almost every film appears difficult fall love along male costar especially strong scene gere roberts together takes place edward foolishly tells one coworkers vivian actually prostitute approaches making sexual advances make vivian feel cheap especially since previously posing professional eloquent young lady also maddens edward demean betray way ultimately causes question exactly life leading likes particular path dreamy side film filled romantic scenes simply effervescent behold especially one edward enters hotels lounge see vivian turn around reveal marvelous cocktail dress also inner outer glowing beauty another subtle moment vivian lovingly blowing kiss edward asleep placing lips since still unsure getting attached man may well life forever short couple days pretty woman blatantly step wrong last scene happy ending youd expect wouldnt way somehow work perhaps undeniable contrivances one misstep put damper rest film though just far much magic work disaffirm petty problem helped along warm memorable supporting performance laura san giacomo vivians best friend roommate fabulously catchy soundtrack songs prominently aid movies overall fulfillment pretty woman sparkler motion picture takes act blueprint make quintessential romantic comedy ","pos"
"49"," small boats rock slowly toward shore omaha beach normandy dday weary seasick soldiers take deep breath open large protective shield back boat unaware exactly going happen one man kisses crucifix hangs around neck flap falls battle begins trapped like rats cage proceed blown pieces wake enemy gunfire amid chaos massacre stands shot least hangs air like girl little red coat schindlers list soldier clearly missing arm wanders around bodystrewn beach like lost puppy invited know searching finds bends picks arm starts carry probably bothering ask now saving private ryan masterfully composed film direction world surely type command can win spielberg another directing oscar cinematography janusz kaminsky also astounding forewarned violent graphic film ever seen articles read warnings see justified saving private ryan visually disturbing film can get question story realism justify excessive use answer point view braveheart truly gritty one imagine realistic battle film ryan ten times worse expect disembowelments sucked skulls heads blown bits arms legs flying across battlefield many theater bear watch shame otherwise far one standouts year graphic displays may turn away even loyal spielberg supporters academy members saving private ryan takes us attack omaha beach dday films primary mission captain miller hanks assembles man crew sets find missing solider private ryan whose three brothers already killed battlefield government goes great lengths make sure mrs ryan doesnt recieve fourth letter condolences sons person suffer injustice millers crew favor mission begin harbor secret hatred ryan though dont yet know resent trudge bring home one soldier doesnt less right live film manages keep rapid pace though lot set battles story continues full speed end pacing dramatism extremely well choreographed battle scenes really league spielberg though student quick cut school filmmaking takes stab better michael bay mtv counterparts ever hope bay pay close attention take copious notes want jump cut every two seconds way spielberg ryan end extremity gory violence justified importance film schindlers list taught many people truth holocaust opened eyes sparked debate study though battle scenes ryan never portrayed realistically dont amount anything serious thought provoking schindlers list overall just truest depiction old adage war hell braveheartdosage fit movie much appropriately made difference getting nerve see day realizing something doubt endure masterful work marred excessive gore ","pos"
"50","losing job uncommon thing reacting personal setback taking group small children hostage bit rare might feel desire blow someones head shotgun dont seem grasp point view actually threatening one usually something avoid isnt case sam baily john travoltas slightly askew averagejoe persona mad city dont think people listen guys like sam laments exclusive interview behind walls museum just days ago sam guard museum cutbacks led elimination security position sams apprehension resulted brash decision effort get exboss museum director mrs banks blythe danner just listen barges museum one day equipped fully loaded shotgun taking uncooperative banks group school children hostage sams overall concern valid enough loses job paycheck benefits etc wife two children wont provided hes lunatic hottempered madman hes somewhat like child panicky compulsive running emotion naive intentions arent helped fact banks wasnt overly compassionate let go overall hes just like except capacity view line wed deem far enough starting mark crazy race meanwhile television reporter max brackett dustin hoffman also scene covering fluff story evening news concerning museum cutbacks max suddenly finds middle biggestbreaking news story ever couldve hoped demoted network newsman smalltime affiliate reporting max anxious turn story max immediately bonds sam max even coaches sam thru hostage negotiations writes scripts use police phone first maxs intentions dont stretch beyond high ratings good boost ole pride factor gets know sam personally begins sympathize even become somewhat advocate media however creating frenzy leaves fickle public shifting gears often diesel truck moving downhill accidental shooting exco worker cliff bill nunn black security guard becomes one main factors controversy sams honest ambitions also involved film robert prosky lou potts head news department station max falls directly alan alda nationally famed reporter kevin hollander uses network power try outshine max alda prosky turn fine performances fit like gloves acting abilities mia kirshner plays young tv station intern laurie falls maxs wings become student taught well way sensationalistic reporting kirshners credits relatively small now including roles films like exotica forgettable sequel crow still kirshners character transformation shows shining ability play good girl kindabitchyinareservedway roles wouldnt mind seeing prevalent parts perhaps talent will able blossom fully onscreen viewpoint media greedy selfrighteous monster indeed tackled mad city provides solid two hours enjoyability hoffman travolta excellent actors seeing together real treat great job smoothly naturally becoming characters provide enough chemistry us genuinely care quite bit humor film without couldve fallen drab cliched social statement likely garner sleep audience applause isnt flick will grip funny bone heart will lightly touch making recommendable movie nothing opportunity watch hoffman travolta time urge check one ","pos"
"51"," kids hall acquired taste took least season watching show hbo became believer maybe watching half dozen kids hall movies grow big screen recommendation unless big fan kids skip film firstand likely onlyattempt full length film lacks qualities made comedy work tv bigbudget glossy production can make lack spontaneity permeates tv show kids go motions get feeling arent really fun makes difficult audience enjoy antics brain candy bunch skits tied together story pharmaceutical company develops new drug cure depression typical sketchcomedy tradition actor plays several roles doctor cooper kevin mcdonald team create drug pressure don roritor mark mckinney founder president roritor pharmaceuticals dr cooper releases drug marketplace ensuing distribution new happy pill throughout populace drives rest film minutes brain candy still seems long best thing sketch comedyand kids exceptionis ability quickly deliver laughs go another quick skit additional setup necessary telling longer coherent story laughs just dont come fast enough strangely show even tame cable tv movie makes several attempts risquenessmostly pointing gayness one scott thompsons charactersbut seem almost forced live pg rating one best bits though make use thompsons naked buttocks see charging battlegoing sex guys taking shower classic genre monty python pulled delicate balancing act plot advancement punchline delivery holy grail kids unfortunately task amusing moments sure enough make experience enjoyable one ","neg"
"52"," past tim burton taken cinema storm action packed batman hilarious ed wood lately films just dont cut sleepy hollow unique features script terrible mess remember disneys fantastic adventures ichabod crane actually superior disneys version least interesting burtons film drags far long without suspense frights stories similar new version adds much likable story throws weak dialogue top ichabod crane johnny depp now apparently constable sent new york investigate suspicious murders victims headless traces evidence found murderer reveals hence headless horseman now help christina ricci orphaned boy must stop headless horseman killing spree destroy whole town sleepy hollow sure headless horseman intriguing character story many holes even depp can save disaster original headless horseman meant unstoppable one stop even ichabod end film audiences deep thought burton however concentrates far much atmosphere make main characters heroes takes risk ever fails another pathetic element film script like said earlier just stuffed much one time made look real sloppy kind like mess headless horseman made victims completely butchered story pieces thankfully factors particularly liked acting depp quite notable took nerdy character cartoon simply acted better manner wasnt quirky oneliners doubt remained awake quite frankly getting sleepy just thought christina ricci getting good actress winds just goes show actress actor can pass big blockbuster tempting let go even script mush atmosphere quite involving just gazed sets eerie fog rather actually pay attention going least burtons films eye candy even trash real scenes value tree full heads fight horseman depp casper van dien wish just fast forward gaping holes film just sit back stare scenery end can think back laugh bad sleepy hollow developed biggest disappointment year especially talented director like burton handles project like dont waste time money head will feel hollow ","neg"
"53"," houston serious problem making mission impossible brian de palma lot live making epic science fiction inviting great cast talented crew hopes reach modern audience possibilities certainly result great disaster starting near future prologue copied apollo de palma slowly builds story human race already set foot mars research expedition vanished without trace red planet another one sent find happened basically whole plot hard imagine can stretched hours de palma manages good achievement follow expedition mars watch slowly float space hardest thing stay awake films major problem tries seem clever david mamets dialogue trying seem natural distant simply fake de palma mamet wanted combine action thought provoking plot result like unsuccessful mutation kubricks space odyssey apollo godzilla make time pass creators inserted several refreshing scientific details convince halfcrazed frog consists multiple copies direct rippoffs several great science fiction films stories finally presents almost original idea falls flat uncovered stupidity cant even call film predictable since one healthy imagination can come something like sometimes gets cheesy youll start laughing youre supposed cry cry youre supposed laugh youll see enormous sandstorms hear mysterious sounds last least constantly surprising tour youll see alien really hard find comparisons experience know ive never said thought never lost space actually better thats achievement director brian de palma stroke gold untouchables became instant american classic film will remembered failures will forgotten hell live fight another day send actors condolences since truly try transform undeveloped dull characters cinematography production design art direction decent achievement people rate film unfortunately hard work vain problems insomnia recommend film youre asleep within first half hour consult doctor ","neg"
"54","fit ghouls night fat girl stands cast iron firm simplistic fatuous builtin excuse woman director baring harsh sexual realities adolescent girls boy might understand female behavior unequipped analyze particular pseudofeminist comingofage story fair enough ill pretend ignore mannered posturing health class nono dialogue older teenage boy coaxes younger teenage girl let fuck ass speaking variations wont hurt scene seems last least ten minutes done almost entirely unbroken master shot suggests unimaginative camerawork unblinking voyeurism dare look away without possessing courage allowing children actually sound like children theyre mouthpieces writerdirector catherine breillats onenote clinical politics rather show evenhanded evaluation rigors hormonal change breillat previously responsible unwatchable romance wants indulge hour hate life pain highness get used shed find keen bedfellows neil labute todd solondz sultans misanthropy lack balls earnest honest children dealing trauma pain complicated bury sarcasm academic theory feels cheap wouldbe auteurs like hauteurs havent earned right display suffering dont layer emotional truth mike leigh throughout naked david lynch several key scenes blue velvet course go comparing better male directors dont care gender damned shes borderline inept braced kneejerk reaction art house crowd mortified shock compulsory applause will suffice writerdirector catherine breillat may well accomplish mission get rise people dont fooled grotesque oversimplification awkward forays passion may quickly forgotten remembered cold boring philosophically arid incompetently photographed hyperviolent climactic sequence proves extraordinarily misguided honestly wondered whether breillat thrown impromptu dream sequence twelve years old bundle dough sour pout superb ana reboux plays titular fat girl thousand yard stare frumpy insouciance character also named ana sitting table morosely slurping banana split presence grounded heartbreaking pity breillat never finds anything get defensive evil storybook sister year old elena roxane mesquida bringing transitory boyfriend home shared room summer cottage ana escape position stoic bedside observer elenas depressing confusion cheap sex romance boy question smug italian college kid named fernando libero de rienzo real piece work claiming experience declaration love begging blowjob ana doesnt receive warmth largely absent parents join elena making fun hefty girth finds pleasure wandering beach alone singing songs swimming pool kissing metal railing pretending paramour reboux commands screen theres much child actress can recounting pretentious monologues one inspired rescue young performer place better movie least fares better young talent asked perform intense love scenes might feel justified werent dramatically misguided minute vignette something horror show breillat saves nastiest poison end long ride home punctuated uncomfortable silence family members gigantic trucks swerve hour grows late will mommy fall asleep wheel perhaps maybe theres something deadlier around corner lying wait pounce upon unsuspecting fat girl whats might even like intent unfair unpredictable placing heroine diabolical corners order face impending adulthood breillats extreme flourish sadistic tawdriness reveals master purveyor contempt fat girl bitter pill indeed also known ma soeur screened new york film festival feature coming soon ","neg"
"55","call road trip walking wounded stellan skarsg rd plays convincingly zombified drunken loser difficult spend nearly two hours screen time smelly boozedout presence yet everreliable swedish actor adds depth significance otherwise plodding forgettable aberdeen sentimental painfully mundane european drama playwright august strindberg built career families relationships paralyzed secrets unable express longings hour far late thats accurate reflection aberdeen strives focusing pairing alcoholic father tomas skarsg rd alienated openly hostile yuppie daughter kaisa lena headey gossip havent spoken years wouldnt even making long trip norway aberdeen scotland automobile werent kaisas mother charlotte rampling sand rotting away hospital bed cancer soap opera twist mother days live movies right blitzed even step foot plane tomas hits open road kaisa loathing make periodic stops tomas puke dashboard pass whenever isnt muttering rotten kid turned despite sloshed viewpoint tomas recognizes apple hasnt fallen far tree kaisa gets nosebleeds snorting coke sabotages personal relationships indifference unable restrain quick vindictive temper aint pair unable find true notes unspoken familial empathy onenote repetitively bitchy dialogue screenwriters kristin amundsen hans petter moland fabricate series contrivances propel events forward lost money roving street hooligans looking drunks kick around nosy cops flat tires figure schematic convenient narrative time reach hospital time unveil secrets dark past simplistic devices trivialize fatherdaughter conflict theyre also mainstays many bad strindberg wannabe revelation exists purely sake aberdeen doesnt know else go weak unimaginative casting thwarts pivotal role kaisa lena headey stronger actress perhaps aberdeen able coast performances moody haunting cinematography rendering norway pastoral ghost world reference certain superior american indie flick intentional headeys busy acting using face furrowed brow convey every last twitch insouciance paying attention skarsg rd maybe shed figure less can reveal much worthwhile compare aberdeen earlier film released jonathan nossiters captivating signs wonders just skarsg rd rampling played disturbed parental figures films theyre bound ceremonial wedlock aberdeen differences way characters presented significant aberdeen rampling luminous diva preening static hospital bed despite skarsg rds solid performance tomas pathetic drunk never given much chance emote anything besides catatonic sorrow theres genuine ferocity sexually charged frisson understated confrontations signs wonders allowing suggest gray zone complications accompany torn romance years stifled curiosity nossiters film thoroughly explores neurotic territory addition delving americanization greece use mysticism illusion deflect pain signs wonders sometimes feels overloaded ideas least willing stretch beyond weve come expect traditional drama aberdeen never half ambitious content sleepwalk rhythms timing movies character driven stories stop paying attention complexities real life depressing answer can found lawrence kasdans trite occasionally useful grand canyon steve martins hollywood mogul pronounces lifes riddles answered movies even foreign films taking advice heart ","neg"
"56"," love movies really every time watch great movies like goodfellas raiders lost ark tear comes eye due awesome talent skill entertainment display even lower grade films naked gun ghostbusters ii exactly brilliantly well made certainly waste celluloid present entertainment value theres favourite martian exact opposite movie hurried poorly written acted movie one goal make money disney ever since lion king lost magic touch dross just shows far disney sunk christopher lloyd plays martian crash lands front reporters tim ohara car daniels soon tim finds martian home trying recover fix spaceship along zoot spacesuit voiced wayne knight must fix spaceship explodes also try stop identity revealed public firstly ohara later rival presenter brace channing hurley calling tims uncle martin laughter supposed arise comical events never many bad films good intentions favourite martian doesnt appear try provide entertainment filled brim wham bang special effects favourite martian offers little nice eye candy christopher lloyd mugs way entire movie ive never seen man pull face minutes now jeff daniels plays staple nice guy role useless performance incredibly lazy although paperthin character doesnt deserve performance gives darryl hannah looks pretty ever role somewhat erm limited hurley mistakes acting shouting looking like twit wins david wilcock award irritating godawful performance moving picture way go liz supporting cast disney manage assemble every character actor film going guy ah er finally giving switching another major setback staple comedy sidekick unfortunately writers sherri stoner deanna oliver anyone cares forget comedy sidekick needs funny instead deliver zoot martians deeply unfunny sidekick although meant manic character doubt every line comes neck dud real dud citizen kane delivers laughs minute hell spawn piece polyester even kids audience insulted character one child even bothered smirk nice special effect though another problems comedy gags rather lack favourite martian reaches new level toilet humour goes past bowl pipe sewer now toilet humour can funny dumb dumber humorously showed characters farting belching almost getting crapped literally amusing insulting theres one good gag right credits appears guy wrote gag tragically died unfunny twin continued either hoping easy please six year olds wouldnt mind fact movie beaten men work funny stakes yes men work yowza fact lot money pumped film actually got people agree film just depresses even thousands brilliant films cant get distribution yet trash like gets released nationwide ease thankfully soon makes money will never seen favourite martian will end two lead characters near end movie toilet ","neg"
"57","surrounded hype high hopes promise overthetop performance cluelesss brittany murphy dont say word looked full promise hell hear ill never tell whisper tv commercial goose bumps run spine alas word filled little disappointment kooky mix girl interrupted ransom michael douglas company collecting paycheck plod vapid dull kidnapping thriller douglas stars nathan conrad renowned new york psychologist devoted father jessie conrad skye mccole bartusiak loving husband aggie conrad famke janssen gang jewel thieves headed sean beans koster kidnaps daughter nathan forced extract new patient catatonic violent elisabeth burrows murphy location hidden bank job booty father hid koster gang decade ago hardnosed detective sandra cassidy jennifer esposito best lo impression tracking koster gang hoodlums stakes raised nathan races clock crack mystery elisabeths head order get goods inside catch nathan five oclock solve puzzle whoa suspense almost much dont say word loses audience inside minutes murphy looks acts like linda blair exorcist first part movie turns around reprises like role girl interrupted real crazy found film director gary fleders things denver youre dead staggering use flashback sequences oliver platt famke janssen even sean bean decent actors stuff given bedridden wife fighting token black guy crutch insulting demeaning additionally use surveillance cameras laptops track nathans every move downright unbelievable excons fresh big house afford equipment despite flaws dont say word surprisingly best mainstream film youll find month audiences will lap americans love lukewarm halfbaked thrillers starring big names accompanied cheap thrills someone get lithium ","neg"
"58","blatantly borrowing elements like water chocolate butchers wife simply irresistible attempts whimsical romantic comedy often comes laughable leaving wonder rising star sarah michelle gellar buffy vampire slayer choose obviously inept film project waste time things get bad start right onset amanda sarah michelle gellar young woman runs late familys struggling new york restaurant runs mystery man forces bushel crabs vansihes thin air shopping also meets tom sean patrick flanery charming handsome man happens planning ritzy restaurant department store works later decides drop dive called southern cross lunch somehow makes delicious crab dish even though known good chef suddenly amanda finds restaurant edge foreclosure rejuvenate life customer begin swarm food strangely causes everyone immediate jubilation hits mouths amanda tom destined together just magical food really truly like exactly going food making anything pesky crab got sits shelf kitchen somehow assisting food preparation simply irresistible ridiculous just plain goofy romantic fantasy thats flimsy slice bologna takes one jokethat people eat food taken aback unusual waysand recycles film reached appropriate running time minutes add music montage every ten minutes actually best scenes movie certainly tells something film youve got utterly empty necessarily boring excursion cast simply irresistible fairly good supporting characters interesting patricia clarkson high art played druggedout lesbian standout toms colleague thankfully given funny lines dialogue also note larry gilliard jr amandas cooking assistant buddy allowed create seemingly full character handful scenes main stars sarah michelle gellar fine really often look like shes struggling unmistakably clumsy material sean patrick flanery plans keeping film career future certainly got pick better projects bottom line simply irresistible exact opposite deprophesized title movie got point characters began float midair unamusing plot device repeated stupid last scene mind checked characters romance think hindsight checked first scene point action gellar crawl tables looking runaway mechanical crab now certainly id call magical ","neg"
"59","can say dated can youve seen rosemarys baby like exorcist thrilling horror film time seems boring laughable decades passed since original release mystery science theater skewered bad films past let tell number good ones rosemarys baby stars mia farrow time actually goodlooking innocent housewife notsoinnocent husband john cassavettes actor takes easy albeit evil road success seems harmless beginning mia john move apartment several past murders committed theres also skull living room decoration elderly neighbors pop housewarming alls well first hour slowmoving film mia eats neighbors chocolate mousse passes comes finds darkened room bunch people yelling dancing like savages big evil man raping foreshadowing future life woody allen seems like dream finds pregnant almost forgets everyones helping pregnancy neighbors wonderful vitamin potions drink goodluck charm wear around neck name obstetrician whos business years meanwhile mia begins chronic stomach pains losing lot weight long looks just like lead singer cranberries thats know healths failing person movie whos least bit suspicious old friend maurice evans calls mia give bad news immediately falls coma twohour mark felt way rosemarys baby way long leads payoff thats boring laughable rest movie guess someone put spell movie ","neg"
"60","well check score card ive done holiday weekend reads good ideas dumb ideas dont know thinking decided watch movie defense can say someone else urged see film im talking night roxbury one offerings based saturday night live skit wayne garth two rather meet doug steve butabi actors names worth mentioning two eternal partyers whose greatest ambitions life seem finding way get hottest night club city roxbury driving dads bmw donning metallic disco suits right miami vice try bribe bouncer get club met friend washington friend roosevelt confidently say pull spare pocket change second greatest ambition seems oozing many silly pickup lines humanly possible order start conversation girl let see label just thought made heaven says one brothers like losers fail either much film however fate accidental meeting whateverhappenedto richard grieco gives allimportant ticket get sad lives take whole new direction make important contact club owner believes two brothers uncanny insight club scene mistaken rich swingers two voluptuous young women newfound popularity impress father plans unfortunate thing film onejoke movie brothers joke actually theres mintues worth tolerable stuff alas long tv way short featurelength film thus just isnt enough material sustain minute movie theres plot found everything two seem culminate opportunity execute trademark move snapping heads unison funky beat haddaways europop song love amazed none two suffered whiplash take film time subplot involving daughter businessman next door wants marry doug creates friction brothers unlikely pairing will also agitate audience members well shes educated forebearing witch meanwhile doug complete loser two ever get together suppose can ever figure answer question ill figured decided go see movie youre looking entertainment wont find roxbury ","neg"
"61"," always careful first official studio release gate year theyre obviously films studios great hopes missed deadline academy award eligibility big boxoffice holiday season combine howie longs first starring action role youve got doozy movie bad isnt good film howie stars ace smokejumper firefighter parachutes forest fires unreachable ground slightly contrived opening scenes witness heroism action mentor played scott glenn attempt rescue small girl dog oncoming forest fire william forsythe plays bad guy mass murderer several million dollars tucked away help fund jailbreak five convict cohorts manages get selected firefighting duty woodland blaze just happens ignite nearby escape plan bets lot laxity guards since must movie luck soon nowescaped convicts masquerading canadian firefighters canadian knows eh along way pick pretty birdwatcher suzy amis hostage enter howie long hes called help fight blaze spots group ground pounders apparently lost parachutes help discovers true identity thing standing escape hope help hostage longs acting talents say steven seagal much although delivery mostly flat wooden hes likeable hero hints may get better script doesnt help however often veers realm unintentionally funny dialogue strictly bmovie material plotting relies heavily coincidences believable longs costars mixed bag least theyre comfortable respective roles forsythe scenerychewing villain cold cold scott glenn always enjoyable watch even doesnt seem stretching talents definitely case suzy amis plays peril pretty well isnt given much nature wildfire shots interesting many rather bland youd think director dean semler former cinematographer least produce film interesting visuals thats case theres lack originality nearly sequences weve seen stuff auspicious start worse just think back debut biodome however month oscarcaliber pictures movie like firestorm least gives perspective good movies really fact theres good chance still playing near ","neg"
"62"," youve seen trailers commercials rather difficult really figure movie store well hard tell watching movie well bruce willis resident future rather bleak future worlds population disintigrated mere longer ruled humans animals reason organization called army monkeys contaminated world pure virus thus wiping practically worlds population mere month bruce willis character one surviving enslaved scientists last living humans barter freedom sending assignment ultimate task go past find leader army monkeys kill well explanation didnt come easy although movie thought provoking us people future evilo world story confusing dragging know movie isnt keeping interest fidget seat feel need look watch find hour passed terry gilliam certain style realize many appreciate havent watched previous work brazil movie felt like took long tell yet one realizes end near easy figure wish complex mention movie depressing reason invoke emotion ","neg"
"63"," first death wish movie mildmannered new york architect paul kersey played charles bronson avenging death wife second avenging daughter third instigated small war order avenge old friend fourth movie hand begins kersey doubting point violent crusades living quiet life girlfriend karen played kay lenz however since death wish movie know sooner later something bad going happen people kersey cares time karens teenage daughter dies crack overdose kersey forced return old vigilante ways kerseys new targets unlike previous movies arent ordinary street punks rich heavily armed wellconnected drug dealers even unstoppable killing machine like kersey needs support comes publisher nathan white john ryan determined avenge drugrelated death daughter whites plan make kersey kill major players two rival drug dealing organisations thus instigate war plan begins take shape kerseys actions bring attention two police detectives reiner george dickerson nozaki soon teckoh fourth unfortunately final installment death wish series will probably remembered typical movie cannon group production company responsible worst cinematic trash last decade however although critics might argue death wish crackdown represents slight improvement death wish paul kersey one intriguing potentially controversial characters still dumbed mediocre script charles bronson really doesnt feel need put much effort acting however hand veteran director lee thompson seems capable michael winners action scenes seem slightly less surreal although still look cheap repetitive downright boring attempts movie plot numerous scenes violence one attempts potentially interesting plot twist end script even tries fake social conscience criminally underused kay lenzs character predates war drugs campaign inspire many hollywood products next years even halfhearted attempts humour intentional unintentional like scene kersey assassinates mob figures wine bottle quality movie still far away bronsons classics special note xphiles mith pilleggi actor plays ad skinner files seen small role cannery lab foreman ","neg"
"64","capsule gal sish london cockney gangster retired spain old associates want one last job send vicious don give offer cant refuse standout performance ben kingsley don save essentially set cliches recycled old westerns roger ebert asks review sexy beast guessed savage maddog frothing gangster recent movies played ben kingsley response anyone seen alan arkin wait dark henry fonda upon time west anthony hopkins silence lambs guessed know way film create really creepy sociopath cast someone generally plays mild sympathetic even ineffectual character roles characteristics make actor seem gentle roles can work favor role calls fierce vicious principle works kingsley sexy beast gary gal dove played ray winstone retired london career crime living luxurious villa spain life become routine sunning relaxing paradise shattered onetwopunch first punch boulder comes rolling hill next villa second punch comes gals past back london gang boss teddy bass ian mcshane tvs lovejoy planning break safety deposit room bank wants gal sends rabid henchman don logan ben kingsley fetch gal don will accept decision gal makes yes certainly however gal says don will whatever takes turn yes including threatening guys exporn star wife deedee amanda redman meantime don knows just get everybodys skin kingsley makes don compact package fury nastiness serious problems louis melliss david scintos script caught filming see actual crime idea gal important success beyond ability use skindiving gear special talents required local hood done gal needed additionally crime involves digging swimming pool bank vault flooding vault let water pool avoided complication altogether far much water accounted pool spite provocative title story cliched overly familiar know seen plot elements sexy beast old westerns like law jake wade story usually reformed outlaw robert taylor type hung guns trying life peaceful respectability old gang however wants one job old buddy sends rabid richard widmark type go git im great plot sexy beast even plot twists gray beards perhaps film little respectability made western stylish british gangster film old plot dressed look new plot old least style creative director jonathan glazers first film reputedly done notable tv ads guinness stout style unexpected touches including odd dream sequences cinematographer ivan bird uses lot half lit scenes see one side persons faces side fades darkness sort metaphor halfworld characters inhabit half everything happening also kept hidden yanks will hard time dialog least theater difficult make words quiet speaking heavy accents cockney language sexy beast familiar minor plot lent respectability us done still somewhat novel genre london crime film plot may new british crime films overly familiar western respectability comes ben kingsleys highpowered performance give scale scale ","neg"
"65"," grateful songs grace chan comfort us starring lee kangsheng yang kueimei directed tsai mingliang written tsai yang pingying cinematography liao pengjung taiwan millenium approaches incessant downpour batters unnamed city sectors city sealed quarantined due onset mysterious virus virus causes people act like insects crawl fours hide bright lights huddle damp corners water supply quarantined zones will cut weeks time residents advised evacuate area soon possible premisekafka way cronenbergis background hole great movie sadly ends waste good ideas quick sketch suggests dark absurd hallucinatory nearfuture parable life late th century execution however nothing like virus evacuation visual possiblities deluge relegated background instead hole focuses livesfor want better wordof man lee kangsheng woman yang kueimei live apartment building personalities entire movie taks place settings uniformly ugly sterile charmless rooms corridors postindustrial apartment complex photographed look dim dingy possible vivid setting unappealing one especially monotonous hiss falling rain gurgle drainage pipes background man lives apartment directly womans one day repairman investigating leak leaves small hole floor mans living room opening ceiling womans living room holesymbol solitary opening characters lonely compartmented livesallows interact unusual mostly nonverbal ways example man suffering onset virus assumeeverything obscure movie vomits hole woman wandering around dark accidentally puts hand vomit cleans passes meaningful communication say romance dead much film even focus interactions almost dialogue learn next nothing people ciphers instead treated long takes witness miserable lives watch instance woman boils water pours onto noodles eats noodles fascinating sounds offered counterpointor perhaps reliefto dreary sequences series musical numbers fantasies woman lipsynchs pop songs grace chan popular im told china prances around grimy hallways grungy stairwells incronguously lit cheerfully bright spotlights sometimes fantasies joined man scenes presumably intended bright fanciful sharply contrasting dreariness reality fail man woman dance seems halfhearted listless astaire rogers even imagination people numb weary boring hole part collection series group films commissioned french tv station la sept arte subject millenium others include canadas last night brazils midnight american hal hartleys book life book life one seen infinitely superior taiwanese entry witty energetic humane makes hole seem ahem empty american movies nothing say try disguise lack content flashy movements quick cuts superficial emotions foreign movies nothing say hole point camera something minimal interest unbelievably long periods time call art hole selfevidently film alienation perhaps director tsai mingliang wants audience share characters alienation succeeds perhaps challenge dares us enjoy movie despite best attempts ensure dont challenge wasnt ","neg"
"66"," remember really enjoying movie saw years ago guess memory really sucks little funny caddyshack laughs far really arent great caddyshack name implies less centers one young caddy working exclusive country club michael okeefe plays said caddy cast unknown fairly untalented actor lead role completely beyond movie doesnt seem real plot just series scenes little opportunities rest cast mug camera real story can call subplot involving mentally disturbed greens keeper bill murray private little war gopher ruining course marginal laughs come rodney dangerfield ted knight mugging overacting camera painfully limited success bill murray slightly amusing places fairly wasted biggest waste chevy chase didnt even crack smile face characters lame zenlike approach golfing decent scenes involving interaction dangerfield knight far infrequent carry movie guess thats get basing story around unknown kid im sure writers thing thinking really think something far removed comedy putting pen paper nothing movie works wouldnt taken genius figure thing wasnt going fly scenes just couldnt possibly funny writers little brain damaged world im sure scenes involving chevy chase oneness golf ball supposed funny reality painfully embarrassing watch scene club pool caddies go wild hot babe movie walking bikini olive oil filled swimsuit better girl everything movie just completely implausible far comedy concerned maybe drunk mind high sort illegal narcotic thing might funny rest us stay hell away caddyshack ","neg"
