"","text","sentiment"
"27","wizards animated feature begins narration epic proportions black white drawings told earth destroyed apocalyptic nuclear exchange sending remnants humanity generations radiationinduced mutation original inhabitants earth fairies elves return populate globe along evil mutant counterparts one day say one day trite thats exactly happened advance notice fairy queen gives birth twins one good one evil twins grow powerful wizards good one embracing magic bad one utilizing technology attempt expand evil empire given notion ultimate battle must occur forces magic technology unoriginal premise still somewhat interested story play theres lot can animated fantasy world soon learned however fantasy expectation decent film transition made still art color animation entirely different feel takes precedence rather epic saga promised narration get goofylooking world saturday morning cartoon just look mind zany sounds like honk boing years blackwolf lost battles magical forces good since armies ogres mutants get dispirited distracted soon battle joined however blackwolf now secret weapon nazis yup adolf hitler luftwaffe wehrmacht okay real things archival film minions dug projected sky see inspires army shocking enemy submission long enough ogres hack know dead elves everywhere just well characters bad viewer doesnt care theyre either silly sappy dialog gets much credit example avatar nonchalantly says well looks like brother begin final battle formidable hes also guy says biggest bummer trip ive ever favorite line sideline fairy asked child good cant fight back nazicharged evil response weapons technology just love suffice say characters strictly twodimensional therefore dont expect anything obvious happen unexpected occurrence way final battle brothers played anticlimactic disappointing please note action unexpected disappointing film couldnt settle particular mood seems move dark light cuts scene scene even angle angle scenes seemingly meant contain deep meaning ruined acts levity dramatics seem occur random overly staged overly acted detracting kind value even enjoyment otherwise gleaned ralph bakshi director makes obvious attempt get message across film hitler nazis bad doesnt know already well maybe children okay might say movie children scenes good fights evil theres lot violence gore children seeing theyre watching cartoon film adults probably dont need bashed head get point bad guys symbolic nazis instead using old propaganda seriously disjointed attempt show us something already know wizards gives us lot footage nazi tanks airplanes hitler giving speeches however dont see reason considered bad see atrocities committed even real battle footage absolutely connection made armies evil third reich even given cursory explanation stuff inspiring first place needed thought much thoroughly point made since subject matter deserves better treatment id like assume bakshi trying say nationalist movement drove nazis happen anywhere time must therefore vigilant however im sure want give much credit ","neg"
"28"," james bond film diamonds forever tiffany case asks whether prefers brunettes redheads bonds response doesnt really matter long collars cuffs match well collars cuffs dont match real blonde might sounded good paper ends largely unfunny meandering comedy screen film supposedly satire superficiality soap operas modeling business wafer thin plays like ally mcbeal episode dragged nth degree replete unnecessary fantasy sequences writerdirector tom dicillo manages material poking fun daytime dramas fresh idea isnt surprise talented dicillo make familiar terrain dreary matthew modine plays joe struggling actor waiting tables order pay rent hes agent credits since hes proud take roles commercials soap operas thats really acting tells girlfriend six years mary catherine keener bickers constantly sex need money joe finally agrees take part madonna video really madonna starring video lookalike played elizabeth berkley still trying jumpstart career showgirls points artificial whole business one supposes dicillo referred real blonde offkilter interesting combination sorts stuff film wanders place without getting anywhere remarkably kilter perhaps single exception alwayslikable modine whos afraid stand around unattractive bathing suit surrounded hunks entire cast vague uninteresting catherine keener whos appeared dicillos previous three films including brilliant living oblivion annoying real blonde look closely really cant act reactions wrong almost always sync costars reacts soon late lines situations moves eyes mouth far much frowns yells babblesshe blows chunks maxwell caulfield plays joes actorwaiter buddy bob one obsessed dating natural blonde bobs personality mention caulfields acting ability parallels character plays soap opera passion crest stiff uninteresting maybe thats point daryl hannah dim uninteresting real blonde title soap dish beds bob offcamera hannah looks fifty movie shes almost women film wear tops show nipples marlo thomas plays uninteresting fashion photographer kathleen turner plays uninteresting talent agent buck henry plays uninteresting shrink christopher lloyd plays uninteresting caterer best parts real blonde beginning end brief scenes elderly woman losing finding dog theres depth sincerity single closeup expressive face entire film contrast supposedly meant highlight shallowness characters lives thing makes shallow superficial interesting funny ","neg"
"29"," considering david finchers latest film game four words come mind dont believe hype michael douglas vehicle director seven isnt nearly clever innovatively suspenseful us believe film draws us intriguing concept aided doubt riveting trailer jaded millionaire douglas presented opportunity enter living fantasy isnt simply virtual reality real life deadly twist th birthday nicholas van orton douglas invited dinner underachieving younger brother conrad sean penn conrad special birthday present brother hands nicholas gift certificate tells contact company called consumer recreation services make life fun conrad tells nicholas humors brother telling hell call clear time foolish fantasy roleplaying calls reasons never really made clear nicholas decides go crs see theyre ends spending whole day going screening process made sense considering tight schedule keeps claiming nevertheless seems nicholas rejected crs client weird things start happening course weve covered minutes screen time else expect douglas built modern career around playing powerful violent unlikable men manipulated unseen hands one films basic instinct came creative minds writer joe eszterhas director paul verhoeven premise game unlike concept another verhoeven film total recall case premise implanting someone elses memories way enhance ones life dream vacation yet films real goal create vicarious bond audience live adventure along protagonist reacting twist turn theory key suspense tell real isnt can hang end ride truth finally revealed now forgot let say dont believe hype game thrilling roller coaster ride suspensethriller doesnt much spin circles third reel fighting back sleep checking watch endured predictable plot wonder douglas wont able resist charms mysterious potentially lifethreatening blonde ever heard glenn close well sharon stone thought anything film surprises guess havent seen many films suspense trust looked hard find settle contrived gimmicks ridiculously implausible situations fincher aims hitchcock lands somewhere just north joe eszterhas might say game intended viewed literally submit exactly way tried view film film simply teeth bite real psychological issues moment early film van orton realizing game begun smiles walks airport trying figure whos whole thing charged paranoia looking world new eyes last thoughtprovoking moment film director wants stay step ahead us significant archetype set beginning film simply turned plot device outset told game tailored individual ultimately game supposed work like crucible trying obscenely wealthy emotionally detached aristocrat fire proving soul yet douglas endures personal gauntlet given pieces puzzle illuminate us man really wanted like film look just anothergreat idea poorly realized can think least two superior films watching film didnt mean seeing really happening bryan singers usual suspects one film truly unique ability get lost details pulling back show full masterpiece canvas also underrated jacobs ladder tim robbins film really watched twice recognize significance symbolism two examples films dont simply manipulate manipulations sake films use labyrinth structure lead us meaningful place one major issue comes game whether whole illusion just highly sophisticated con game well can tell right now youve spent dollars may asking thing ","neg"
"30"," cigarettes takes place new years eve monica played martha plimpton huge new years party everyone town trying get caught things basic plot cigarettes meet characters headed towards party sent many subplots unoriginal interesting disappointed greatly film party people trying get opinion lucy played courtney love kevin played paul rudd two relationship friendship starts blossom something subplot extremely boring dull getting quite sick plots like janeane garofalo involved another subplot dealing kevin plays ellie exgirlfriend kevins subplot completely waste garofalos talent point hardly even movie lucy runs bartender played ben affleck another subplot formed bartender invited lucy come monicas party bar runs two girls girls played angela featherstone nicole parker unfortunately due terrible acting dont even remember characters names ben affleck good actor character doesnt go anywhere doesnt much screen time give good performance featherstone parker horrible roles part reason film bad christina ricci plays val gaby hoffman plays stephie two girls trying get party extremely lost meet guys end going around night subplot alright quite annoying stephies accent hoffman okay job acting ricci good underused considering wonderful actress another subplot film relationship cindy played goldie hawns daughter jack played jay mohr jack actor doesnt care girls goes just likes dates one night next day doesnt kate hudson huge klutz gets funny situations funniest parts entire movie probably funny parts entire movie well subplot used mainly due hudsons performance mohr wasnt good wasnt bad just alright didnt find acceptable much say performances film none characters developed shown enough really tell acting good performances can judge christina riccis always good performance kate hudsons funny role courtney loves mediocre performance paul rudds annoying overused performance hoping little jaw mohr ben affleck casey affleck gaby hoffman dave chapelle especially janeane garofalo two strongest things film great soundtrack original costumes martha plimpton christina ricci different original outfits made feel like year soundtrack full tunes ranging want candy tainted love songs movie also helped create feel back film often found asking questions reason moral story point events going film necessary care lucy kevin going movie extremely boring time reached elevenoclock one hour midnight wait movie plot okay subplots make terrible maybe film party people party lot better bottom line just like slasher movie comedy just one many ","neg"
"31","susan grangers review musketeer universal pictures hollywood launches another assault classic literature million adaptation alexandre dumass novel thats strong action weak drama fusing hong kong martial arts th century swordplay story chronicles adventures dashing dartagnan justin chambers leaves village gascogne headed paris join king louis xiiis elite guard royal musketeers search man killed parents years earlier puts conflict formidable febre tim roth vicious henchman conniving cardinal richelieu stephen rea traditional musketeer trio aramis nick moran athos jan gregor kremp porthos steve speirs dont offer much help turns feisty francesca mena suvari chambermaid queen france catherine deneuve scripter gene quintano directorcinematographer peter hyams primarily interested derringdo evidenced choreographer xinxin xiongs elaborate original stunts including fastpaced stagecoach chase tavern brawl rolling barrels highwire acrobatics combatants dangling ropes ladderfight sequence filmed southern france scenery sets costumes spectacular lighting dark editing filled choppy restless mtvish cuts swashbuckling dartagnan bland calvin klein model justin chambers buckles swashing totally lacking onscreen charisma mention acting skill mena suvari impressive american beauty seems like contemporary interloper royal court granger movie gauge musketeer cinematic shallow one one time round ","neg"
"32"," houston serious problem making mission impossible brian de palma lot live making epic science fiction inviting great cast talented crew hopes reach modern audience possibilities certainly result great disaster starting near future prologue copied apollo de palma slowly builds story human race already set foot mars research expedition vanished without trace red planet another one sent find happened basically whole plot hard imagine can stretched hours de palma manages good achievement follow expedition mars watch slowly float space hardest thing stay awake films major problem tries seem clever david mamets dialogue trying seem natural distant simply fake de palma mamet wanted combine action thought provoking plot result like unsuccessful mutation kubricks space odyssey apollo godzilla make time pass creators inserted several refreshing scientific details convince halfcrazed frog consists multiple copies direct rippoffs several great science fiction films stories finally presents almost original idea falls flat uncovered stupidity cant even call film predictable since one healthy imagination can come something like sometimes gets cheesy youll start laughing youre supposed cry cry youre supposed laugh youll see enormous sandstorms hear mysterious sounds last least constantly surprising tour youll see alien really hard find comparisons experience know ive never said thought never lost space actually better thats achievement director brian de palma stroke gold untouchables became instant american classic film will remembered failures will forgotten hell live fight another day send actors condolences since truly try transform undeveloped dull characters cinematography production design art direction decent achievement people rate film unfortunately hard work vain problems insomnia recommend film youre asleep within first half hour consult doctor ","neg"
"33"," times youd think edtv entertaining film mean can resist story average joe becomming celebrity life filmed every minute every day average joe ed perkuny matthew mcconaughay sappy lifeless creation wanders around trying solve everyones problems settle mcconaughay awful especially trying pull usual hollywood charm week beard torn jeans frankly charm devestating flop newton boys overacts every way overexaggerant body language obsession kissing women every second gets chance cliched scene loses someone life drops knee cries rest cast good especially martin landau eds stepfather plays cute role closetodeath old guy makes witty comments jenna elfman good little overemotional main problem keeps getting sucked bad films excuse cant hardly wait krippendorfs tribe woody harrelson eds brother ray usual eggheaded role comic wit well wrote book entitled brother pissed elizabeth hurley perfectly cast easy slut dennis hopper quick cameo eds biological father nice choice ironically coming role turned christof truman show ellen degeneres stood executive awhile decides show must go much opposite head exec rob reiners opinion hate compare film truman show fact ashamed see movie felt dropped college kindergarten seeing truman ed edtv real wit genius typical hollywood extracting tv part movie simple plotline man steals brothers girlfriend girlfriend leaves town man gets new slut girlfriend feel like can move slut breaks real girlfriend comes back voila romance got restless movie almost walked reason doesnt drop grade fine supporting performances ad am almost lost nose like like breathing jack nicholson chinatown ","neg"
"34"," snake eyes dog youd put sleep couch youd put sidewalk sit week child youd reading military school catalogs ship wouldnt titanic imply glamor tragedy exxon valdez personal side note saw movie road houston business trip whatever reason hotels cable system wasnt showing astrosbraves game featured randy johnsongreg maddux matchup forced pay full price snake eyes instead watching perfectly good baseball game free invective deserved seen perspective snake eyes supposed mystery movie good mystery movies supposed leave asking questions way theater snake eyes good mystery movie questions wheres manager get readmit pass fall asleep drive home wreck rentacar can sue brian de palma late academy revoke nicolas cages oscar will someone please im begging give gary sinise role worthy talents exactly cage end wearing exact shirt tie sinise first glaringly wrong thing snake eyes trailer youve seen trailer without seeing movie consider fortunate trailer work sheer genius manages convey everything worthy movie noteworthy steadicam work exuberance cages performance thoroughly corrupt atlantic city policeman essential elements marginal plot expert craftsman pieced together fairly good trailer snippets wretched movie deserves praise percentage gross best trailer category oscars farfetched set us overwhelmingly disappointing movie trailer sets promising plot detective ricky santoro cage must solve mystery shot secretary defense atlantic city payperview boxing match unfortunately multiple problems afoot trailer gives away much much story shooter killed instantly story revolves around secretary killed involved conspiracy films secret hohum best anyone watched trailer aware law economy characters can figure top conspirator without interesting plot without interesting dialogue without much reason care characters story snake eyes failure almost every possible level much hated movie must give brian de palma one tiny bit credit de palma maddeningly inconsistent can day create amazingly welldone movies untouchables carlitos way offdays can well just horrid bonfire vanities raising cain snake eyes falls horrid category couple moments worth seeing strictly filmschool degreeofdifficulty value steadicam opening scene good job introducing cage character virtuoso technical job director actor splitscreen chase scene looks pretty good followed gods eye view bank hotel rooms thats imaginitively done whats called giving devil due technical skill doesnt even come close making sheer evil movie placing plot holes one side moment snake eyes features easily worst boxing match cinema history george foreman better shape movie boxers hurricane exists reason punctuate significant plotlines portentuous thunderclaps perhaps worst overly drawn ending years snake eyes criminal act evil waste time talent cage sinise yes even de palma deserve better audience deserves better refund readmit pass free popcorn coupon can ever restore us time weve spent wash awful images mind however left one consolation warned movies title snake eyes nothing roll craps ","neg"
"35"," first rule fight club dont talk fight club quote deals directly opinion film quite frankly even worth mentioning director david fincher seven completely gone edge crude humor intolerable script hours minutes pure torture im surprised didnt walk just goes show hype kills rare film hyped fight club turns noteworthy exception story goes like edward norton insomniac trying enlighten dull life going variety disease therapy sessions meets marla helena bonham carter norton claims wrecking pleasurable lifestyle spots session also attended apparently disease sessions help see life like literally living pain person think thing beyond things get worse norton soon assigned job calls traveling plane meets tyler durden brad pitt two men develop bond go bar golly get drunk two pitiful characters fight come stuff anyway fighting catches pathetic losers attention club formed mess manages lie message fincher shows us society like robots work jobs things step step want insanity gets brain makes things worse really blame others call crazy common knowledge think fincher acting film moodier poignant really probably one reasons fails miserably even two good actors solid actress manage weaken story couldnt help hide face shame norton beats bloody pulp just shows desperate script attention guess brad pitt right role felt like beating bothersome depressing character made disgusted million fee showed money nothing helena bonham carter however really purpose just popped screen mumbled lines smoked left continues seems like hours film drags headache gets bigger fight club nears think might end unfortunately film hits rock bottom though conclusion kept interest mere minutes backs continues move snails pace side note trailer shows redeeming elements film coincidentally lasts amount time trailer fincher will hopefully regret making film least learn lesson concentrating atmosphere particular key moment wont good everything else need support also im afraid immature men might respond films violence last thing world needs people praising leader pointless cult film ends im just glad get home take advil youll either enjoy film offer agree ed norton says ing stupid ","neg"
"36"," last carry movie discount carry columbus carry movie made new production company based central london movie attempts emmanuelle prevert suzanne danielle bed husband emile french ambassador kenneth williams seems unwilling given permission bed anyone likes prime minister ambassador antics get trouble british press spread rumours front pages invited talk television set record straight confirms rumours instead meanwhile theodore valentine larry dann love emmannuelle chance encounter toilet concorde determined marry however interested restoring husbands ardour seems little difficult emiles accident church spire film second worst carry movie worst carry england embarassing see remaining regulars struggle diabolical script lance peters try pull crude tasteless jokes written newcomers suzanne danielle beryl reid mrs valentine mildly funny larry dann theodore excruciatingly bad kenneth williams appears scenes lacklustre performance warranted given script small parts jack douglas lyons butler joan sims mrs dangle kenneth connor leyland chauffeur peter butterworth richmond worthless embarassing fact four parts surplus requirements however humourous scene film four emmannuelle talk amourous escapades awful script terrible collection jokes poor production values especially scene emmannuelle takes clothes st james palace ludicrous cringeworthy musical score nonexistent plot storyline just succession awful set pieces emmannuelle will bed next jack douglas annoying boring joan sims peter butterworth wasted kenneth connor kenneth williams put poor performances leyland emile complete waste time movie trying catch new sexually permissive seventies certificate film little interest kind film flopped box office given premiere uk terrestrial television april avoid costs ","neg"
"37","everyone knows old rule never work children animals latest horror flick mimic case never work children genetically enhanced killer animals instead mimic features succeeds nothing except mildly engaging audience film begins new york see children dying mysterious disease carried cockroaches dr susan tyler sorvino creates genetically enhanced bug judas breed however designed kill cockroaches bug job cockroaches die terror gone three years later appears screen discover judas breed back bigger ever ready kill spin bug however can mimic predator case humans teach us squishing bugs roller coaster ride bugs everywhere tons gory deaths massive set pieces instead turns rather subdued almost boring movie plods along slow pace perhaps movie trying thought provoking trying avoid predator type movie easily become director writers made wrong move perfectly suited action fest director bought us cronos far superior film directs film calm frankly dull movie exciting sequences instead just lot people talking dialogue intelligent right sadly babbling nonsense fact script embarrsingly weak characterizations much better sorvino company characters come script bothering develop action film directed annoying way just infuriating watch camera cuts place disoreitating audience instead involving audience action merely alienates peformances slightly average sorvino although shes good conveying terror anything emotion really supporting cast sterotypes characters big black security guard foul mouth geeky scientist spectacles stereotypical mexican old timer ever reasonable good fun however mimic may fail story pacing characters film look good like dark city mimic definite case style content may bit gloomy good sets look nice parts film directed well looks arent good enough save mimic depths mediocre somewhere shouldnt really belong good opportunity wasted shame overall rating review david wilcock ","neg"
"38","seen amc old pasadena pasadena ca sdds paul verhoevens last movie showgirls bad script bad acting plot use word loosest possible sense served allow lots sex nudity stank starship troopers bad script bad acting plot serves allow lots violence gore stinks nobody will watch movie plot heres brief synopsis anyway friends straight high school sign federal reserve armed forces time evil bugs planet klendathu sending meteors towards earth side galaxy one slips defences destroys buenos aires home city main characters war declared involves sending grunts include johnny rico van dien dizzy meyer surface bugs planet much carnage ensues troops withdrawn sent another planet answer distress call carnage ensues rescued plans changed capture brain bug believed controlling aliens battle plans look didnt write ok yet carnage ensues get picture interspersed throughout brief ads federal network present picture neofascist state much like verhoevens robocop many problems starship troopers plot one exists drive movie onwards silly harris star tvs doogie howser md presented psychic ability talk ferret early movie apparently will accept ability mindmeld brain bug later addition first thirty minutes movie characters sign service drag like bad episode beverly hills characters onedimensional much dizzy killed says ok got sleep rico hoped verhoevens use noname cast allow kill several lead characters surprise audience idea appears escaped dialogue embarassing isnt helped frequently terrible delivery almost burst laughing harris delivered speech need sacrifice hundred people good species finally fake ads become nuisance although evoke propaganda wwiiera movietone reels presumably meant complete lack subtlety blunts effect people will say thats irrelevant movie hinges battle scenes battle scenes well admit effects good bugs move quite convincingly especially deprived limbs people brains blown limbs cut bodies ripped two quite impressive ways problem entertainment value film rests almost entirely graphic portrayal gore continous attempt gross us starting early richards character vomits onscreen verhoeven appears trying make movie employing elements made robocop success fails spectacularly robocop message importance human gave bad guys motivation starship troopers lacks even simple features brain bug sucks characters brain near end film merely analogy film done us film full graphic violence suitable children ","neg"
"39","starring william baldwin cindy crawford steven berkoff right first problem fair game casting supermodel cindy crawford lead role cindy bad just anyone watches film knows moment one little bit casting done cindys extraordinary acting skills extraordinary ability look drop dead gorgeous situation fair game situations tend find cindy either soaking wet hot sweaty im sure just coincidence doubt situations essential plot fact cindy looks great wet well thats just happy coincidence sure william baldwin isnt bad actor unfortunately just doesnt demonstrate movie im sure thats lines just hokey trying make cindys acting look good latter worked cindy surprisingly good job first movie say doesnt room improvement although fair cindy lines kinda cheesy places right now doubt asking sort movie cindy crawford arguably beautiful woman planet chose foray world cinema well im glad asked question cindy plays lawyer convoluted plot twists becomes target former elite kgb agents woud target someone likable cindy ask end movie wont care story contrived isnt funny anyway cindy gets blown window house without getting much scratch might add placed protective police custody watchful eve william baldwin whos character max kilpatric police detective seems possess skills sort fighting machine guess writers seen way many steven seagals early films point idea crawford baldwins characters run killer russians isnt bad idea just everything around basic idea kinda stinks loud supporting cast members nothing acted stereotypes baldwin id hope film disappears crawford may indeed acting ability unfortunately obscured writing goes beyond bad movie obviously written cindy mind since writers spend time finding ways capitalize looks bad hadnt spent time half decent plot since ms crawford capable looking just fine thank much unless huge fan either baldwin crawford movie will disappoint ","neg"
"40"," major league delightful surprise didnt expect much decided watch cable proved fresh funny however appeal movie freshness sequels virtually guaranteed stale thats certainly true major league ii recent entry major league back minors title course contradiction shouldnt minor league contradiction suggests lengths writerdirector john warren gone squeeze third movie formula established first movie original stars charlie sheen tom berenger returned major league ii around leaving corbin bernsen original headliner make third movie veterans return dennis haysbert voodooinspired batter cerrano takaaki ishibashi tanaka introduced league ii seem around just lend legitimacy enterprise returning cast member produces laughs bob uecker radio announcer harry doyle inexplicably broadcasting games minor league team far home turf protagonist time around retiring pitcher gus cantrell scott bakula hired minnesota twins owner roger dorn bernsen manage twins aaa team buzz can write movie finds group misfits need learn play together team order win theres future superstar whose ego keeps growing walton goggins exballet dancer kenneth johnson brokendown old timer thom barry twin outfielders named juan difilippo triplets couple pitchers throwing problems judson mills peter mackenzie along way gus picks cerrano tanaka gus supposedly old teammate even though wasnt either preceding films sum total none entire enterprise artificial cast ready hollywood majors gus antagonist twins manager leonard huff ted mcginley leonard slimy sniveling little egotist twins lazy spoiled full even watching first movie wondered reallife team lend caricatured manner gus challenges leonard match buzz vs twins wanna guess wins back minors movie reason exist theres hardly laugh cast weak first movie left room even one sequel ","neg"
"41","david spade snide sarcastic sense humor works perfectly tv sitcom just shoot also served good showcase costarred opposite late chris farley tommy boy black sheep lost found marks comedians first attempt going solo movie also reveals spade doesnt reliable backup system brand humor seems desperate one may expect david spade problem lost found plays dylan ramsey sweet main character best abilities story revolves around dylans obsessions beautiful new neighbour lila dubois sophie marceau braveheart terrier named jack dylan believes best way womans heart dog kidnaps jack planning stage fake rescue hope win lila three good things lost found first spade second sophie marceau lovely actress whos planted wrong movie lastly theres dog used similar context puffy theres something mary unfortunately director jeff pollack finds humor putting jack cycle drier simply making look cute kind physical humor dead pollack everything beat poor pooch baseball bat get laughs procedure cheap unfunny resoundingly cruel start get fuzzy also unusual blend apparently sweetnatured love story dylan lila given meanspirited comedy movie obviously striving found hard swallow dylan even deserve someone like lila kidnapping precious dog putting pain predictably lost found opts happy ending one feels sentimental gooey rings false sets siren head makes feel bit cheated david spade also cowrote movie tries hard hard make project amusing choice scenes quite funny movie sporadically funny patrick bruel plays stock character rene pompous jerk also wants win lila good looks money jon lovitz martin sheen welcome additions two tiny supporting roles despite positive attributes lost found just doesnt work youre searching enjoyable romanticcomedy far better obvious misguided failure shows blatant disregard trying present ","neg"
"42"," recent animated debacles rugrats movie bugs life seriously considering raising highly negative rating dreamworks insect film october antz hated movie yet much better latest two excursions bugs life second animated insect film last two months hoped best considering done wonderful style pixars last film toy story way bugs life even remotely match flik david foley ant along many comrades job every year gathering seasonal harvest give half away dominating grasshoppers led hopper kevin spacey flik however feels alone unwanted world especially accidentally loses food ants threated hopper gather whole seasons load time last summer leaf falls trees banished ant island flik leaves colony search strong reinforcement help misunderstanding returns handful helpless circus bugs including walking stick david hyde pierce dung beetle brad garrett gypsy moth madeline kahn male ladybug denis leary caterpillar joe ranft bugs life one thing going one thing glorious bright colors computergenerated animation spectacle look film unfortunately lifeless unamusing contraption without flair excitement toy story characters bugs life assortment either unlikable dull insects without charm personality stand around recite arbitrary thoroughly unfunny oneliners thin story also stretched nearly unbearable minutes often felt ran ideas throughout made pointless scenes pass timefiller giving scathing reviews animated films year beginning think simply outgrown realized just still adore almost older disney films many newer ones little mermaid beauty beast nightmare christmas yes toy story maybe just bad year childrens films hopefully upcoming prince egypt will disappointment bugs life enjoy anything story characters even voiceover work far lively antz bugs life goes yet another failure disney sad state affairs best film last two years minor jonathan taylor thomas picture ill home christmas ","neg"
"43"," review contains spoilers believe dont say anything cant guess minutes movie go one high expectations exposed media reports film signify departure slasher flicks sort expected another exorcist shining even put aside general rule seeing type film boy wrong another garbage slasher flick difference one story story ask well scumball buys chinese puzzle guy arab souk takes home somehow getting past customs starts fiddling attic lo behold takes apart three demons appear start taking apart meat hooks theyre finished gizzards hanging ceiling botch cleanup job however manage leave heart gland didnt really recognize organ floorboard guys brother brothers wife appear door soon decide move throw away scumballs belongings set house turns wife bit nympho screwed around scumball right marriage starts wild hallucinations later hubby spills blood attic floorboards slowmo special effects buckets blood hitting groundall tiny cut hand said blood eagerly sucked scumballs organ organ grows thing requires yet blood order complete regeneration really ugly thing establishes mind contact wife agrees help get blood really wants screwed helps kill three businessmen scumball time gradually gets strength back grows organs back problem doesnt skin even three four corpses still doesnt get skin finally gets though strangely enough ends looking like brother guess couldnt get original actor back knows scumball whose name frank nice guy describes torture demons fondly ultimate pleasure pain since level difference two somehow dont see getting torn apart fish meathooks lot fun guy bad bad bad rats cower corner fear good reason crucifies two fun carves third nymphos horsing around hubby anyway hubbys daughter course wifes daughter starts suspect something wrong sees wife going attic one johns ensuing screams dumb bimbo meets scumball impressed manages escape chinese puzzle brings demons rate demons pissed screwed cleanup theyre normally quite meticulous type thing story boils demons trying correct mistake demons however good guys dumb bimbos good guy somehow gets take care frank also banishes hell oblivion sure shabby someone singledigit iq basically bad jinn story awful movie awful acting bad focus photography many scenes skin penetrated meathooks really unrealistic looks like latex continuity cares acting terrible script horrible sounds canned unrealistic story soso impact lost long long film ends think rat acting quite good never seen rats look afraid get nominated award really good acting best movie envelope best furry rodent please rating far generous rating rating system far accurate movie bad people audience laughing chortling bad acting crummy dialog can see film turning next rocky horror picture show people getting fed yelling warnings characters screen something dumb dumb dumb movie embarrassed spent money see goes without saying disagree reviews board attempt review film lots slime reddyed corn syrup constitute horror opinion ","neg"
"44"," real tangible proof swear lot producers hollywood adamantly believe take bad script written bad writer give project equally bad director actually possible make good movie using logic really needs done change bad movie good movie cast bunch superfamous actors provide almost unlimited production budget way can fathom th century fox hired jon amiel order direct eighty million dollar waste time counting time took get theatre now continue ferociously attack whats wrong film just want point one reasons fails miserably potential exciting thriller catherine zetajones plays virginia baker insurance investigator tracking infamous art thief named robert macdougal sean connery youve ever seen hollywood blockbuster really dont spend much time frivolous plot details two team various jobs stealing various things various purposes problem come weve seen billion times film doesnt break new ground bigbudgethollywoodaction genre result entire production feels contrived im going completely honest pretty much thing keeping awake throughout runtime looking catherine zetajones now may compliment ms zetajones certainly isnt either writers director nearly clever think just profound thought can inject film macdougal lecture baker semantic difference entrapment blackmail eighty million dollar budget youd think entrapment least feature edgeofyour seat action scenes breathtaking special fx well youd wrong action present film takes place huge skyscraper relatively unspectacular unfortunately involved entrapment die hard narrowly beat screen years reality minutes watching picture know exactly whats going happen despite rather pathetic attempts screenplay throw plot twists many scenes seem exist merely reason outfit zetajones extremely tightfitting clothing one particular scene features baker crawling around trying avoid laserbeams tries steal ancient chinese mask nothing wrong entered room floor knew exactly mask didnt macdougal tunnel directly mask instead side room ill tell great excuse photograph zetajones posterior slides underneath beams also allows second scene exact thing rehearsal ving rhames also makes appearance movie though great screen presence although connery zetajones interesting character film even can rescue film depths boring film abyss concept invented just describe picture one last complaint entrapment littered instances macdougal will just slip shadow behind building becomes obstructed moving vehicle next shot hell spontaneously disappear ninjalike fashion can picture amiel patting back thinking itll leave audience wondering days know jon called editing ","neg"
