"","text","sentiment"
"76"," crazy time france french revolution right around corner king louis xv soon die son become king louis xvi setting beaumarchais scoundrel controversial playwright spy playboy pierreaugustin caron de beaumarchais beaumarchais author plays barber seville marriage figaro today people think quaint harmless operas back movie takes place scandalous beaumarchais thrown prison movie beaumarchais scoundrel takes lighthearted approach subject resulting inviting motion picture one frances expensive productions ever movie huge hit opened last year now theatrical release united states eschews seriousness art house films romping good story secret films success lavishness sylvie de segonzacs costumes performance fabrice luchini beaumarchais glistening eyes infectious smile mesmerizes camera audience wry little lips seem always hint unspoken deviousness planning land court intrigue determines ones destiny constant scheming way life aristocracy story starts learn beaumarchais bought judgeship court comes member nobility demanding immediate sword fight beaumarchais affair mans wife makes wait current case docket decided fight luchinis charisma hard root anyone audiences may remember marvelous colonel chabert played attorney although half good looks assistant gudin played manuel blanc dazzles women viewers grace style michael epps warm intimate cinematography provides nice accompaniment jeanmarc kerdelhues lush realistic looking sets jeanclaude petits music especially hauntingly lovely flute solos make enchanting time movies director jeanclaude brisville wrote script along edouard molinaro fleshed play sacha guitry according press notes just series historic vignettes disorganization play still comes points movie actors smooth goodhearted style typical scenes come nowhere one rotund benjamin franklin appears large pot hot water taking bath one episode beaumarchais working renegade spy may may man another beaumarchais using personal fortune aid american revolution may sound like dull historical drama anything story plays like theater absurd movie based historical facts radiantly lovely sandrine kiberlain plays marietherese real love beaumarchaiss life likable members audience may want compete still beguiling smile one can never quite sure trust movie hand can trusted deliver high old time beaumarchais scoundrel runs french english subtitles film rated nudity sex fine teenagers ","pos"
"77","jerry springer got nothing wild things john mcnaughtons new thriller tackles tawdry themes less two hours springers notoriously sleazy talk show broadcasts two weeks bisexuality threesomes poolside catfights slutty rich bimbos even redneck gatorwrestling theyre part movies raucous complex storyline even trash tv topicality cant drag wild things crazy campfest plays like something youd find latenight usa network infinitely palatable solid ensemble cast despite smattering needless scenes sexual nature theres wicked fun wild things guilty pleasure theres guilty feeling involved good time high school guidance counselor sam lombardo matt dillon wellliked town blue bay especially pretty popular kelly van ryan denise richards whose family name among florida yachting enclaves financially prominent hoping take crush physical level kelly seductively slinks lombardos house washing jeep fundraiser next day tearfully admits trollop mother theresa russell raped long blue bay detectives ray duquette kevin bacon gloria perez daphne rubinvega listening similar allegations kellys rebel classmate suzie toller neve campbell lombardo maintains innocence hires neck bracesporting opportunistic lawyer ken bowden bill murray defend court previews give away following revelations havent seen movies spots television theater might want skip next paragraph crossexamining suzie witness stand bowden gets break admit alleged rapes never took place kelly concocted entire scheme angry lombardo sleeping mother pay lombardo damages kellys mother breaks daughters trust fund gives million lombardo kelly suzie actually working together plan take money run fast can duquette perez however begin suspect theres afoot case just false accusations theres major drawback wild things oversexed fault muchtalkedabout hotel room menageatrois dillon campbell richards turnoff also cut short sorry guys cut shorter movie grinds halt pure titillation often dont see far effective another example kevin bacon needlessly going full monty shower scene er thanks also bacons duquette feels simultaneously underdeveloped overwritten daphne rubinvega broadways rent tries compensate superfluous character theresa russell just plain wooden end open ask certain scenes involving three really necessary keeps movie throwaway junk engaging chain surprises predictable never seems end wild things twists crate full corkscrews gleefully overthetop nasty cant help charmed absurd showmanship great deal amusement also comes watching bill murray supporting part appears written sly comedic talent murrays stitch especially pulling beside van ryan limo winning lombardos case flipping dont leave closing credits hit screen youll miss films best part four bonus flashbacks smooth plot holes offering tiny turns plus final scene caps everything great stunner bombshell speaking bombshells denise richards plays almost every scene blue bikini top teen tease thing malicious allure never allowed flaunt starship troopers matt dillon flexes sleepyvoiced sex appeal pulls personality changes chameleonic precision neve campbell lovely ever except sporting blond wig gives suzie vengeful vulnerability makes interesting member conspiring trio reedited toned bit dynamics three actors carried film greater lengths given works well enough wild things highly entertaining indeed wild ","pos"
"78","bill condons gods monsters fascinating look last days life gay director james whale ian mckellan made horror classics frankenstein bride frankenstein since unfamiliar whale prior viewing film way know accurate film suspect much came whales inner fantasies hallucinations whale fought wwi went become known work horror pictures decided fifteen years death age quit filmmaking homosexual scandal broke involving film tells end life whale large home became infatuated tall handsome much younger man clayton boone brendan fraser working gardener home james whale learn quickly many people refer film dirty old man one opening scenes young film enthusiast visits whales home interview whale agrees one condition every question answers young man must take article clothing episode know exactly whale wants asks clayton pose painting later making excuse bright white shirt disracting will take clayon agrees doesnt really think much much warnings friends becoming intrigued stories whale tells past certainly relationship whale boone headed downfall since whale starts grow deep love young man even though boone gay whale realizes nearing conclusion life begins seldom suffer mild strokes moments true catharsis gods monsters intimate seemingly respectful portrait director forced become somewhat outcast due sexual preference never got recognition liked since longed referred motion picture director rather horror director one heartbreaking scene attends party boone guest held director george cuckor finds many attendees recognize anymore evident whales first love life making movies career ultimately fell apart passion life played brilliantly ian mckellen james whale comes sad dignified man person afraid stand others just long knew true never hid fact gay however even meant threatening filmmaking profession unblinking honesty made great person complicated relationship develops whale boone boone course things whale possible friend someone can talk means much whale sees boone sort salvation life although boone deadend job gardener peoples homes whale views ideal man one goodlooking even though attraction first begins feelings one will actually listen since whale lives loyal disapproving maid touchingly portrayed lynn redgrave boone whale can talk ultimate reclusion world reason whale finally decides attend gathering george cuckor although extremely fine mature picture small elements hold film back ultimate greatness appreciated film pull obvious overly dramatic story developments little thin structuring onagainoffagain friendship films center fairly predictable know early two characters headed can guess will final confrontation two tension slowly builds lesser hands setup might felt calculated surprisingly deft treatment writing helps film much also subplot briefly brought clayton waitress working bar effectively played lolita davidovich abruptly dropped never brought film going follow side story perhaps taken altogether gods monsters heartfelt intelligent motion picture impressively directed bill condon sense relates fully understands meaning behind curious relationship whale boone film also plays tribute fine man met untimely end walking away gods monsters ian mckellens marvelous astounding performance left impression doubt anyone stepped role fully believably sad testament persons true talent love unfairly taken away based scrutinization judgement personal life ironically enough one elses business first place ","pos"
"79"," saint actually little better expected ways theatrical remake television series saint series sequel return saint val kilmer plays simon templar elusive thief makes living stealing things others others movie closely resembles james bond flick classic bond symbols man can just anything get away woman man persues villain achieve something kills anyone reach goal kilmer actually provides rather good role movie although times left ponder actually gets many tight situations movie begins childhood strict school run catholic priests young boy kilmers character enjoyed magic often journey away schoolwork school teacher finds reading book demands young boy proclaim name catholic saint refuses instead announces wishes leads devestating mistake something will stay mind throughout life kilmers first mission shown steal microchip ivan tretiak played rade serbedzija press conference must make way heavily guarded vault area avoiding guards cameras many potential obstacles mission completed safely home fee paid logs bank account finds million dollars short million decides carry one mission retire dr emma russell portrayed elisabeth shue discovered way produce energy way cold fusion new advancement change world save thousands lives areas russia millions without heat freezing death problem tretiak like use gain power amongst people presents option kilmer achieve goal tretiak hires steal equations small pieces paper shue one enjoyable features film disguises kilmer dawns complete missions convincing characters movie us kilmer utilizes one disguise lure shues character getting know even provide means stealing energy formula two meet end sensual experience kilmers character seemingly falling love emma russell falling love kilmers alterego traveling artist yet must reach goal million requires steal energy formula putting feelings aside shues character eventually able track simon templar putting pieces names catholic saints together something one else able finds left team reclaim energy formulas tretiak saint actionpacked slow points sound well done added many intense moments along course movie even although brief moments comedy moments almost always thanks kilmers extraneous convincing disguises personalities rather enjoyable movie nearly nonstop action ","pos"
"80"," theres one thing common hollywoods major studios productions moving toward mainstream although twentieth century fox new line cinema spawned subsidiaries specialize independant controversial motion pictures fox searchlight fine line respectively obvious theres significant movement underway promote inventive ideas theater movie like gary ross pleasantville comes along wrapped blanket innovative ideas served platter fine production welcome change pace frequent cineplexes although atmosphere buzz movie cheery lighthearted pleasantville mistaken nothought movie quite opposite true fact director ross skillfully brings narrative intense intelligent undertones screen story joys living life fullest well social ills segregation captures essence statementmaking cinema recent memory movie carried weight theme widescale distribution even mass audiences fail see ingenuity ross work still testament picture considered worthy enough kudos production staff putting together fine picture stars tobey maguire reese witherspoon two nineties teenagers quite bit luck find zapped fifties sitcom named pleasantville maguire reserved bud parker perfect pseudoworld rebellious mary sue witherspoon made fatherknowsbest times long sets town pleasantville end begins teach townspeople quite unlikely way life really like soon hues color creep black white world embrace change passion realism others fear strangeness one end soda shop ownerturnedpainter named mr johnson jeff daniels end closeminded mayor walsh chamber commerce two sides simply fronts clash ideas soon involves entire town fine performances turned around maguire witherspoon effective leads true complements go jeff daniels walsh latest final posthumous performance daniels brings atmosphere awe inspiration hope character whereas walsh simply drips sinister closemindedness almost point can sense gene hackmans envy daniels commendable performance last three years walsh complementary exclamation point fine career also lesser note supporting role joan allen viewing entire cast works well together start finish theres much dislike pleasantville dynamic nature makes perfect movie want serious well dont ","pos"
"81"," summer recently saved two different movies opening night saw american pie laughed like moron nights later watched thoroughly enjoyed joel hershmans greenfingers even though didnt feature trip band camp girlongirl action seann william scott however felt just good leaving american pie leaving greenfingers tells offbeat tale british murderer colin briggs clive owen croupier spending roughly half life behind bars transferred lenient facility edgefield picaresque rustic prison allows inmates learn trade enjoying accommodations generally found colleges first briggs doesnt want hes used living prisoner wants left alone however ailing roommate fergus david kelly waking ned devine wears briggs benign nature two become friends fergus giving colin packet violet seeds christmas gift briggs astonished violets grow limestone soil begins fight three prisoners errant soccer ball smashes beloved flowers prisons governor warren clarke reprimands hes awed briggs accomplished hes struck idea briggs fergus men will grow garden prisons grounds greenfingers inspired actual events becomes bit like sports movie despite differences men come together hard work love earn spot big game case prestigious garden show one renegade case briggs will prove talent course love will also rear head prison love hershmans credit doesnt pump drama try cheap laughs like last years lame marijuana comedy saving grace keep pinching didnt see single scene hardened con sneezing pot pansies men giving highfives particularly stunning batch wildflowers movie deals people scores concept wonderful seeing briggs turn bitter prisoner man cares give credit owen keeping cool part begs overacting speech parole board reborn gardening best scene kind since morgan freemans last stand shawshank redemption owens bedside scenes kelly lends film human touch marvel behold emotionally gripping without sappy written hershman greenfingers contains plenty laughs come courtesy helen mirren shines worldclass gardener works inmates fears daughter primrose natasha little starts dating briggs mother cant believe hell daughter burns sunday roast nothing forced greenfingers funny lines come forth naturally conversations punch lines primrose briggs relationship takes awkward steps even briggs decides go back edgefield done reasons loyalty movie requires grimacing forced screwball antics movies like americas sweethearts princess dairies almost indescribable pleasure see director taking time tell story well ","pos"
"82"," jaws rare film grabs attention shows single image screen movie opens blackness distant alienlike underwater sounds comes first ominous bars composer john williams now infamous score dahdum director steven spielberg wastes time taking us water midnight swim beautiful girl turns deadly right away lets us know vulnerable floating ocean jaws attacked never relinquishes grip perhaps outstanding jaws spielberg builds movie works like theatrical production first act second act unlike many modern filmmakers great deal restraint refuses show us shark middle second act merely suggests presence creepy subjective underwater shots williams music hes building tension bit bit comes time climax sharks arrival truly terrifying doesnt let us get bored imagery first act opens police chief martin brody roy scheider new york cop taken easy peaceful job running police station amity island fictitious new england resort town hasnt murder gun fired years island shaken several vicious great white shark attacks right fourth july mayor larry vaughn murray hamilton doesnt want shut beaches island reliant summer tourist money brody joined matt hooper richard dreyfuss young ambitious shark expert marine institute hooper fascinated shark determined help brody stop knowledge exact workings shark perfect engine eating machine make much terrifying vaughn finally relents hooper brody join crusty old shark killer named quint robert shaw decrepit boat orca search shark entire second act takes place orca three men hunt shark inevitably hunted jaws thriller keen sense humor incredible sense pacing tension horror like ten movies rolled one wonder took america storm summer taking enough money crown box office champ time unceremoniously dethroned star wars even today fascination film par hitchcocks psycho never seems age although grand new technology exists makes technical sequences including several mechanical sharks obsolete none improve film lead overkill technical limitations faced spielberg may actually produced better film forced rely traditional cinematic elements like pacing characterization sharp editing creative photography instead simply dousing audience digital shark effects scheider dreyfuss shaw known actors time jaws made none draw robert redford paul newman nevertheless film guaranteed successful careers gave outstanding performance refused overshadowed shark scheider hits just right notes sympathetic husband father caught political quagmire whats right going entire town first summer know mayor vaughn warns dreyfuss previously seen american graffiti apprenticeship duddy kravitz gives surprisingly mature complex performance someone literally played kids teenagers however outstanding gnarled performance robert shaw movies captain ahab performance sorely overlooked academy awards bordering parody shaw plays quint grizzled old loner whose machismo borders masochism hes slightly deranged shaws performance almost caricature however one scene late film brody hooper deck orca comparing scars quint drawn telling story experiences aboard indianapolis navy ship world war ii sunk japanese tale floating water week men swarms sharks slowly devoured actually hairraising anything spielberg put screen shaw delivers story one long take best acting film course cant leave shark black eyes endless rows teeth insatiable urge eat basically epitome mankinds fears unknown threatening nature shark perfect nemesis real survived sinch dinosaurs great whites exist can large shark jaws threat every one spielbergs subjective underwater shots makes us feel queasy lets us see look shark bunch writihing dangling completely unprotected legs just ready chomped shark jaws actually combination actual footage five different mechanical sharks nicknamed bruce crew built shot different angles many forgotten jaws sort precursor waterworld movies soggy production cost overruns universal studios worried bomb can see now spielberg overcame obstacles delivered one finest primal scarethrillers ever come hollywood ","pos"
"83"," hard recommend others supernatural thriller written directed alejandro amen bar open eyes adroitly establishes maintains lowkey atmosphere menace cinematography javier aguirresarobe good ever seen nicole kidman gives another growing body fine performances pacing story moves deliberate downright sluggish payoff tale left less satisfied overall film plays like high quality version number old twilight zone episodes characters spend great deal time wandering looking afraid disoriented learn actually childs toy military test subject department store dummy watching vintage shows listening players chatter always wanted shout get much appreciated atmosphere acting others reaction much set island mansion coast england world war ii story focuses grace kidman tends children anne alakina mann nicholas james bentley worries husband charles christopher eccleston missing serviceman anne nicholas suffer photosensitivity grace patrols estate keys doors protecting little ones excess light making sure one door open time beginning film three servants mrs mills fionnula flanagan young mute lydia elaine cassidy mr tuttle eric sykes aging gardener join family two speak seem agreeable enough first soon becomes apparent know something grace make matters worse children upset nicholas unusually jittery anne claims seeing ghosts grace attempts blame troubles new arrivals home realize whatever happening beyond thats essentially whole story tension growing pivotal moment everything becomes clear earlier outstanding scene grace darts outside enveloped fold fold shimmering fog visuals otherworldly sequence courtesy aguirresarobe simply astounding also enjoyed presence religion rarity films dealing supernatural grace christian answers childrens questions life death assurance devout worshiper mother away though kids speculate whether statements fact folklore just real children nice touches fail enliven film slow make lackluster ending others sets classic ghost story fails grasp special something makes films layers mist ","pos"
"84"," long time since walt disney delivered us classic along lines little mermaid beauty beast sure delightful outings like last years hercules nothing entirely groundbreaking release studios newest feature length film remake edgar rice burroughs creation tarzan disney plunged new waters maturity animation techniques classic new tarzan represents exactly family film plot loyal original storyline tarzans parents forced abandon ship caught fire find shelter jungles africa killed offscreen snarling cheetah sabor leaving baby tarzan alone unharmed crib found kala voiced effective gentleness glenn close kindhearted mother member gorilla pack tarzan taken primate group raised one follow young boy years partakes various adventures loud mouth gorilla friend terk brash funny rosie odonnell clumsy elephant tantor wayne knight course disney film given kind goofy sidekick humorous chum hero tarzan characters fill space rather inconspicuously gags magnified family films kept quite minor characters amusing without forced tarzan grows manhood suspected antagonist stumbles picture notorious bad guy big game hunter clayton brian blessed whos accompanying hapless professor nigel hawthorne expedition jungle course theres professors daughter jane nicely vocalized cheerful minnie driver will help supply romantic quotient movie thing blew socks version tarzan stunning animation directors chris buck kevin lima applied breathtaking element movement athletic title character fastpaced editing absolutely marvel tarzan carries jane treetops narrowly escaping pack nasty baboons slips slides like daredevil snow boarder star surfer riding big wave eyes can barely keep fantastic accomplishment subject matter also notch two animation average important questions raised tarzans place world handled exceptionally well screenwriters shred doubt left ponder afterward surprising plus wasnt expecting find suffice say film will adults children thoroughly entertained grownup tarzan voiced tony goldwyn made name big mean jerk ghost goldwyn effective playing someone whos aware worlds dangers glenn close also memorable gorilla mother lance henriksen tvs millennium terrific silverback father unsure accept presence human child movies villain nothing particularly special catching character clayton helps brian blessed supplies voice game enthusiasm nothing compared james woods hilarious hades hercules burley guy big gun just wants capture gorillas quite constitute alltogether noticeable screen presence still one great thrillride disney constructed never expected rice burroughs work transformed successfully live action animation much emotional depth parents along kiddies going find much like tarzan ","pos"
"85"," example happy gilmore sandler plays rookie golfer trying beat selfconfident jerk pro star comic enough motivation drive movie sandler rookie also wants win prize money help grandma keep house extra motive doesnt make happy gilmore funnier movie doesnt really add genuine emotional depth either fact motive almost totally irrelevant movie sandlers philosophy seems token gesture make nice gesture endlessly refreshing wedding singer sandler right track fact hes wedding singer superficially relevant story kind wedding singer even less important david spade filled role cynicism sarcasm make fun fat ugly embarrassing people meets weddings story intact sandler instead brings mature goodness character seems really enjoy people weddings treats though family robbie hart sandler doesnt just sing weddings also gets loners join fun smooths someone something embarrassing exactly man want wedding day comes robbie wedding stood heavymetal bride movie set robbie takes hard doesnt sleep doesnt eat gets punched work sings love stinks wedding julia drew barrymore waitresses weddings town gives shoulder cry ear talk eventually robbie starts rebounding toward julia really likes shes engaged fianc selfconfident jerk see trend nope just formula doesnt deserve robbie depressed fight hand julia seems like robbie cant leave seemingly safe stable fianc offchance robbie might serious know story youve seen million times theres always new way tell new lovers new chemistry new details story sometimes works wedding singer works first chemistry sandler barrymore effective actually much chemistry two ones romantic tension sandler captures forlorn sleepwalking look jilted man struck unattainable love barrymore charming girl next door looking someone serious settle sparks dont fly kiss seem right second love mature driven passionate sexual attraction theyre cute couple neither sandler barrymore centerfold material instead looking someone meaningful someone settle someone grow old wedding robbie comforts kid throwing dumpster julia sits repulsing situation taken stride two already parents caring sick child soundtrack references play big part movie critics liked movie part soundtrack liked spite soundtrack often music references felt forced example robbie tells exfianc get van halen tshirt jinx band break ha ha ha get david lee roth leave van halen sammy allen covert robbies chauffeur friend shows party wearing michael jackson jacket get single silver glove thats exactly mj used wear time unfortunately making fun generalizations past era easy rewarding thats say movie isnt funny screenwriter tim herlihy written sandler billy madison happy gilmore two make good combination herlihy knows sort jokes sandler good tailored script straightfaced smartaleck style lets hope herlihy sandler stick together projects movie really won barrymores charm sandlers heart hard go wrong ","pos"
"86"," hesitance call apocalypse now masterpiece certainly pedigree one greatest films ever made director known producing masterpieces ease finest actors plot adaptation joseph conrads heart darkness set vietnam timing film supposed brilliant coming heels end war apocalypse certainly moments finest film history plot fairly simple captain willard sheen troubled soldier came back hanoi nd tour duty mission simple take boat cambodian territory destroy command renegade colonel kurtz brando extreme prejudice along way willard runs series adventures including one lt col kilgore duvall strange encounter playboy bunnies willard four person crew finally make kurtz compound discovers kurtz set god among natives willards experiences kurtz take last halfhour confrontation eventual ending movie visually breathtaking battle scenes exquisitely done score brilliant setting murky mood darkness firstrate collage disturbing images coppola presents times astonishing sickening vast amount detail poured every war scene stunning many episodes deeply powerful resonate entire movie journey kurtz camp quite ride psychosis setting almost every character interesting one kilgore lt col cares surf mission times revolting psychotic incredible one hell movie scenes bold inventive powerful acting stunning especially sheen duvall fishburne narration exquisite mystery kurtz coppola sets hallucinatory ride vietnam kind like saving private ryan lsd film jarring implications psychotic execution problems come film slows one major scenes film boat arrives final army checkpoint start search kurtz colossal mess dialogue confusing lighting atrocious scene drags terrible minutes film true problems happen crew come kurtz compound film slows drag sheen seems forever captured madman played brando lazy performance deserving accolades received brando film minutes bathed shadows entire time making last half hour film visually pathetic scenes poorly done dialogue muffled whole mess utterly confusing beyond belief sheen seems adore man viewers never told entire journey supposed prelude stunning entrance godlike kurtz scenes fall way short expectations granted moments brutally horrific general feeling one confusion brando mumbles lines incoherent stir feeling never great man never man inspires hundreds follow moments brilliance visual confusion dilutes power scene many questions left unanswered character kurtz satisfying ending finest scene end sheens escape entrace temple rise water smoke coming slicked head brilliant seconds film yet shake feeling much film done psychotic ride unforgettable times indeed film whole good stunningly flawed expression film addresses major issues mans mental stamina bouts war one still shake feeling film much powerful character kurtz explored sheen truly succumbed fate viewer thought destined much good material called masterpiece much rewarding ","pos"
"87"," can hear question already earth two movies common people lot except renowned directors saw however movies flawed romantic scripts wrapped distinctive packaging lavish visuals musical numbers oh differently packages affect films everyones production numbers make otherwise ordinary woody tale something special jane campions imaginative visuals serve emphasize pompous uninvolving laura jones script left everyone says love remembering lot loved infectious happiness put grin face left portrait lady remembering lot loved cared less everyone features nothing allen hasnt done storywise woody desperately love beautiful woman roberts odds manage click awhile allen left wondering went wrongagain similar situations happen family friends outlandish comedy scenes even hark back early funny films scenes tim roth drew barrymore come take money run directorial debut however nothing allen ever done prepared oneofakind display sheer good spirits fact movie feeling whats important yes movie betteramong best thinkif meatier story lacks substance makes feeling better way express feeling music love often best expressed song numbers cast break cut straight heart tad goofy number lot ghosts prance around funeral parlor admired allen even putting also helps usual allen topflight cast working singing voices range quite good goldie hawn quite good allen literally unlistenable barrymore whose real voice dubbed professional vocal abilities differ actors great job putting joy screen making rub audience granted people will simply never accept characters singing movies attuned film work wonders jane campion topflight cast working portrait lady even considerable skills can nothing keep film stilted virtually lifeless mess albeit visually interesting one campion cinematographer stuart dryburgh come great variety eyefilling images linger mind unfortunately didnt linger mind story visuals supposed reflecting remember well shots train light beaming shots men vanishing around nicole kidman can remember little happened people even worse dont find feeling bad ive forgotten problem think lies cast seemed trying hard material script couldnt convince care anyone characters putting kinds emotion found reason connect understood story cold emotionally vacant characters care identify somehow want inject feeling lives jones script never simply gave opportunity end almost seemed campion trying inject life proceedings visual flourishes unfortunately kept painting dazzling pictures served push away material remind connection film end movies one strength ended hurting two films pretty uninteresting plots yet able truly enjoy one films head cared neither story everyone says love able make heart sing ","pos"
"88","now boogie nights made disco respectable well fashionable least shouldnt surprised see films glorifying dubious era latest art house interpretation whit stillmans last days disco stillman made metropolitan barcelona using actors uses discos final hours highlight another conversationheavy movie benefits typically astute writing director young upwardlymobile professional dont call yuppies men women last days disco frequent prestigious new york city nightclub pulsating basspounding rhythms earth wind fire amy grant andrea true connection talk talk talk intellectualizing things dating success liked accepted admired talk cheap last days disco must surely extremely inexpensive movie shoot makes film entertaining preppie harvardeducated jet set actually something say say wit perception style including one point riotously inventive deconstruction lady tramp applicable ve alice chlo sevigny sophisticated charlotte kate beckinsale recent college graduates work assistant editors new york publishing house charlotte confident outspokenperhaps little outspoken alice shy introverted like kindergarten teacher two friends often doll head nameless nightspot looking good looking excitement ms beckinsale sure looks good dancefloor meet remeet variety eligible men many knew college des played stillman favorite christopher eigeman one clubs managers whose job line sneaking ad agency buddies back des reached crisis point life just found outlast wednesday factthat hes gay whether true makes convenient excuse dump latest girlfriend jennifer beals small soulbaring turn charlotte observes cattily gay thing des mouth jimmy mackenzie astin advertising exec end picture winds heading new job opportunity spain visions barcelona josh matt keeslar assistant district attorney dreams able say just book clown robert sean leonard plays another one alices revolving suitors two amusing exchange true definition virginity film can make robert sean leonard palatable worthy respect book fact entire ensemble appealing wellspoken stillman way eschewing ferocious pairing favored topic conversation film protagonists tend slip love lust trouble emotional merrygoround cleverly develops characters preferred dynamics social group interaction mature stillmans previous two films last days disco consistently droll stimulating movie definitely get ","pos"
"89"," growing boys school used divide two groups based action movies preferences first one included liked movies featured spectacular car chases lots machinegun fire huge explosions latter one preferred hong kong martial arts flicks probably precise thought imitate stunts real life decades later refining cinematic taste began appreciate actually like movies probably overexposure shootemup idiocy ramboids yes kung fu martial arts flicks cheap predictable formulaic plot asked little production values aside martial arts skills time movies rules hands capable director become terrific guilty pleasure source relaxation best movies one passed test time managed keep cult status quarter century enter dragon made joint hong kong hollywood venture intended bring bruce lees skills kung fu philosophy western audience succeeded still debatable whether merit unfortunate mysterious death bruce lee immortalised myth actor lee plays quiet shaolin monk martial arts expert approached interpol official asks join triannual martial arts tournament held remote island owned controlled han renegade shaolin monk interpol suspects martial arts business just cover narcotics gunrunning prostitution operations lee must find evidence necessary authorities intervene lee accepts mission personal reasons oharra hans brutal bodyguard responsible tragic death lees sister years ago island also destination two colourful martial arts experts us williams played jim kelly black activist running racist police friend roper wants make money order pay gambling debts plot enter dragon many ways influenced james bond franchise return favour using kung fu elements man golden gun two years later main hero faced powerhungry megalomaniac remote island alone whole army bad guys hand lee believable hero bond deprived guns supertech gadgets rely personal skills order survive time plot although extremely thin allowed even internal battles natural instinct avenge sister antiviolent philosophy latter provided opportunities evaluate lees acting skills new elements impressive screen presence although two main actors john saxon obligatory good white guy jim kelly obligatory black good guy intended share top spot lee served nothing comic relief real shame see kelly definitely worse actor saxon steal scenes lines worst possible blaxploitation cliches sound damn top actors including shih kien turns han typical although convincing bondian villain nothing fist fodder bruce lee among young jackie chan fighting scenes still impressive today years ago although mostly lack gore associated genre many way also realistic personally staged lee demanding blow two incapacitate kill opponent im martial arts expert martial arts fan comparing scenes typical scenes today simply cant avoid appreciate difference todays movie fights masses bloody pulp manage get floor win end despite obvious flaws preclude movie top times enter dragon incredibly entertaining piece cinema martial arts flick can enjoyed even dont like particular genre ","pos"
"90"," movie thats highly built truman show reviews boasting film decade breakthrough can leading letdown thats doubt seems movie critical acclaim makes think youre going ride life youll end changed side come theater going eh thats fuss naturally truman show building going dissapointment convinced nestled uncomfortable movie theater chair actually try enjoy let tell impossibilty truman show truly film decade breakthrough will come changed side movie comes around lifetime find feeling everything character feeling friends jim carrey shows doesnt need talk butt entertain us can dramatic hollywoods leading men film difficult premise tackle trying set us thirty years truman shows run tackle perfectly flashbacks actually flashbacks television show get sense viewing real primetime hit way camera constantly takes forms real truman show clever welldone people rejoice first oscarworthy film year last five years since schindlers list movie captured human spirit true despair well classic making borrow line esquires review stars jim carrey nothing career date nothing can future will ever able top role truman burbank mark word said movie lifetime role calibre forget specialeffect ladden summer fodder drop romantic comedies trash toss thrillers teen flicks pile need nothing truman show carry summer matter year oh case dont see good afternoon good evening goodnight ","pos"
"91"," think competent member human race whos ever seen movieany moviecould probably predict just every turn wedding singer even though try hard predict films im watching especially romantic comedies plot particular film just advanced seconds sometimes minutes actually saw happen screen dont care even little reasons simple adam sandler great drew barrymore great movie funny parts left gasping air laughing hard havent laughed hard movie since austin powers sandler plays robby hart wedding singer dreams rock band writing music opening scenes seems like happygolucky wedding singer least partially enjoying profession rather good job talking really drunk individual steve buscemi decides brothers wedding good place tell whole world life point utter pointlessness week later wedding left standing altar exfianc excuse linda angela featherstone life complete disarray meets julia barrymore waitress engaged glenn matthew glave marry three months julia robby become good friends enlists help wedding plans soon predictably becomes pretty clear glenn jerk robby julia really love oh sure trite anyone making film expected us like feel suspense something watching wedding singer truly underestimated audience makes story bearable aside terrific costumes music performances barrymore simply adorable ive never seen look close way et pleasant look acting job really good oneand doesnt hurt character likable adequately wellwritten jerk played fullforce graves just despicable villain romantic comedy ive ever seen naturally true star sandler think guy flatout hilarious can say something just isnt funny delivery makes laugh comedic performance equals happy gilmore film goes much proves can indeed hold leading man romantic comedy whereas roles previous films kind sandler playing sandler wedding singer gives character first time actually fit far im concerned succeeded film testimony fact range talents movie just funny perhaps best moment sings song julia claims little uneven began writing good mood finished fianc excuse abandoned part literally groping breath air film like romantic comedies takes hiatus laughs towards end plot finish enough truly hilarious moments first hour make slumps progress second half formal complaints wedding singer arent important film predicable cares characters extremely likable movie ridiculously funny experience simply enjoyable addition cant imagine anyone seeing preview wanting see film order conclude pointless even written review just want everyone know laughed lot ","pos"
