"","text","sentiment"
"44","warren beatty returns screens funniest craziest hard hitting movie career based story concocted also written beatty bulworth gives good insight beatty thinks american government system beatty stars senator jay bulworth whos going nervous breakdown hiring someone kill completely changes campaign strategy tells honest truth whats really happening american politics much annoyance assistant dennis murphy platt instead everyone hating american public love however inside party people want kill just hired assassin also strikes relationship black girl nina berry remarkable film released much open rather subdued primary colours bulworth barely gives american politic system good name outrageous remarks bulworth makes potential voters funny also somewhat true great beatty isnt afraid let loose subject talking beatty hes excellent role demented senator clearing fun seeing warren beatty fun rare sight indeed even dick tracy straighten face actor characters face completely see film gives opportunity year old beatty indulge rapping gusto also quite well seeing beatty homeboy seen believed nice see beatty can laugh second best oliver platt flustered coke snorting assistant goes top finally snaps halle berry fine sexy intellectual nina comes like senator also popping supporting cast paul sorvino wit strange accent laurie metcalf exact characters shes also played christine baranski cybill fame bullworths wife contribute fun political film ubiquitous larry king makes appearance shock writing directing beatty par direction nearly sitcom like suits film perfectly politics gangland parts handled well script funny raps actually well produced humorous quite clever theyre cringe inducing least script makes many points society america today isnt afraid make bold statements flawed system best film thought provoking directed written way film feels light feather entertaining theres also great rap soundtrack well chosen tunes bulworth film many advantages flaws perhaps somewhat embarrassing see year old man rapping beatty well irrelevant fact theres little bulworth except language heavy expected bulworth well worth watching david wilcock review know kids norville barnes ","pos"
"45"," rocky horror picture show special edition starring tim curry susan sarandon cult films never mainstream casual viewer cult film will look repulsed confused yelling hell fans sorts movies will laughing every second hidden jokes missed first time around normal movie watchers will look like theyre insane rocky horror picture show recently rereleased special edition video mother cult films period like cult films notably little shop horrors rocky horror picture show musical twisted edge movie begins innocently enough couple get engaged friends wedding get flat tire middle night raining go castle try use phone little know castle owned dr frank furter mad transexual transvestite scientist recently created creature will use personal reasons acting pretty good overall tim curry home alone legend overthetop frank furter interesting see movie one future oscar winner susan sarandons dead man walking first film plays janet girlfriend brad majors even singer meatloaf songs good yet twisted way sampling titles range damn janet toucha toucha toucha touch actors sing songs dubbing actors kind bad thing barry bostwick brad majors tries sing susan sarandon tim curry clearly professional extensive stage experience meatloaf sings like meatloaf new special edition contains two original movie trailers film well two songs deleted original version sadly songs tacked credits kind defeats purpose want see different film watch one ","pos"
"46","directed pixote hunt hendel butoy eric goldberg james algar francis glebas gaetan paul brizzi conducted james levine composed ludwig van beethoven ottorino respighi george gershwin dmitri shostakovich camille saintsaens paul dukas sir edward elgar igor stravinsky rated scripture references samuel ephesians chronicles walt disney released filmed experiment fantasia blend two art forms classical music animation immediately popular audiences day since become recognized something classic according program notes mr disneys intention fantasia continual work progress sixty years later thanks ongoing efforts walts nephew new fantasia released worth waiting evidence just far animation come past halfdecade seven new sequences one old favorite fantasia exhibits imagination respect art form absent feature films like original fantasia will likely bore young although narrative appeal newer version segments appear substantially shorter perhaps nod shorter attention span studios primary audience ranging silly sublime segment preceded short humorous introduction interstitial guest celebrity host steve martin bowfinger first effective quickly forgotten conductor james levine leads chicago symphony orchestra musical program along images drawn disney team animators thoughtfully beautifully brought stunning synthesis fantasia released exclusively giantscreened imax theaters making unique viewing experience enough variety program provide something enjoyable everyone surely people will exit theaters personal favorites jazz age story four unconnected discontented people living nyc unknowingly help realize dreams drawn style caricaturist al hirschfeld inspired george gershwins rhapsody blue music images blended perfectly resulting product greater sum two parts children will like short piece set carnival animals camille saintsaens goofy looking flamingo irritates rest flock yoyo playing antics will also giggle donald duck playing noahs assistant tries load animals ark familiar strains pomp circumstance sir edward elgar depiction biblically accurate entertaining might excuse enough familiarize true record reading written genesis positive note studio avoided segment perversely dark nihgt bald mountain upon original film ended images based upon fantasy flying whales respighis pines rome images roots mythology ethereal creatures tell story natures cycle life death rebirth igor stravinskys firebird suite stories tell uplifting containing nothing frightening younger children darkest segment spiritually speaking actually belongs holdover original fantasia mickey mouse sorcerers apprentice paul dukas overall emotions evoked fantasia positive ones full hope promise music impact can undeniably felt capable leading listener emotional peaks inspirational highs simply attainable mediums wonder levites priestly tribe old testament also appointed musicians fantasia able introduce new audience music inspires exalts will done incredible service ","pos"
"47","steve soderberghs sex lies videotape won grand prize cannes film festival arguably began resurgence independent films made shoestring budget million relatively unknown actors provocative thoroughly original drama film mostly focuses four central characters late searly ann andie macdowell unfulfilled housewife married john peter gallagher insensitive lawyer unbeknownst affair younger sister cynthia laura san giacomo complicating matters even worse graham james spader won best actor cannes johns old college buddy comes stay house ann absolutely won even though clearly stated little interest sex setup last hour picture since film entitled sex lies videotape best keep rest story developments bay will come genuine surprise director steven soderbergh proven wildly offbeat filmmaker ranging independent mainstream sight downright kafkaesque schizopolis type director obviously takes lot chances believes work sex lies videotape probably confident maybe even best date performances superb four leads macdowell stands probably main character always winning actress probably threedimensional role close second altmans mosaic short cuts parts perfectly cast well spaders ominous graham gallaghers selfinvolved john giacomos outspoken cynthia final act film especially comes right left field turns shocking oddly touching criminal give away films secrets suffice say one powerful sequence ann able somewhat come shell john learns valuable lesson honesty well deception film one fault however characters almost emotionally cold isolated one another often unlikable extra scenes gallagher probably helped since relationship macdowell isnt quite explored liked sex lies videotape although minorly flawed still easily brave adult motion picture far mature honest subject matter usual film soderbergh clearly knew making final product certainly proves ","pos"
"48"," interesting premise reality real us perceive real truth entire existences lived minds fed information electronic inputs directly brains see everything around us nothing computergenerated construct interlinked minds others vastly powerful artificial intelligence bodies severely atrophied kept alive sole purpose generating heat electrical energy dominating order machines control planet scifi realm waiting little something new come along matrix isnt idea war man sentient computer network sham world ability plug ones brain computer gleaned sources terminator dark city star trek episodes classic next generation new ability weave various elements together succeed producing film entertaining well thoughtprovoking keanu reeves plays computer whiz nicknamed neo plucked artificial world known matrix group renegade humans clandestinely fighting expose fallacy computergenerated existence free humankind oppression machines groups leader morpheus laurence fishburne chosen neo believes neo one destined lead attack artificial intelligence beginning film kept toes trying figure things lesser movie annoying matrix presents intelligent manner makes puzzle rather interesting even fun reality sham film turns perception life side also presented question whether rather know harsh truth reality live life relative bliss oblivious true nature surroundings viewers intriguing enough imagine like neo better play bewildered person keanu reeves reeves ive never really cared actor competent roles require lot straightforwardness little subtlety good speed example laughably poor walk clouds neo actually one roles reeves slips rather nicely much expectation happily naught couple places script even capitalizes upon wooden nature heavy credit writersdirectors andy larry wachowski mean since bill teds excellent adventure movie say really utilized keanu reeves interesting reeves fishburne whos morpheus nearly runs gamut emotions convincingly surprising scifi movie fishburne also maintains certain demeanor throughout always knows expect helps aura characters proficiency extensive knowledge hugo weaving agent smith one artificial intelligences antiintruder programs also good playing deadpan nononsense kick ass role requires show emotion appropriate time unfortunately weaving speaks sentences row nature characters speech pattern becomes little laughable impressive carrieanne moss plays trinity morpheuss number one assistant becomes somewhat love interest neo although character somewhat inconsistent moss nevertheless delivers par performance fishburne isnt picture expenses spared comes special effects many methods imagery employed modeling bluescreen computer graphics special note use freeze turn effect entire scene frozen turned continued new angle accomplished using large number still cameras employed semicircle motion picture cameras placed two ends motion cameras film action appropriate moment still cameras fire place still image film sequence get nearly seamless transition first motion camera second pretty slick matrix drips style clothing music action watching exaggerated version used much seems like combination two genres hong kong action film theres lot kung fu theres lot gunplay character letting go automatic weapon much made empty cartridges falling floor slow motion theres also element japanese action cartoon called anime aficionados especially way sequences filmed sweeping pans emphasized actions special effects combined really like liveaction film ever seen film without faults scenes ideas borrowed little liberally films one component ending decidedly disappointing lines also pretty bad one instance supporting character incorrectly delivers famous saying wasnt meant joke however shortcomings detract little overall solid action scifi film merely entertain ","pos"
"49","robert benton assembled stellar mature cast latest feature twilight film noir mystery set amid fading stars hollywood paul newman stars retired detective harry ross harry spent last couple years odd jobs jack catherine ames gene hackman susan sarandon pair married actors fallen limelight jack sends routine delivery job however old instincts kick soon harry wading mystery friendships lives line longer knows trust plenty familiar faces throughout twilight addition newman hackman sarandon james garner plays raymond hope former cop one harrys best friends stockard channing plays verna harrys former partner possibly former love interest reese witherspoon mel distrustful daughter ames liev schrieber scuzzy boyfriend giancarlo esposito appears harrys bumbling detective protigi john spencer suspicious police captain cast like almost worth watching twilight just stargaze luckily theres film sort actors recognition ceremony twilight solid film noirish plot may many twists turns classics much lot passes film days major cast members deliver strong performances can expected caliber however none little extra oomph make memorable supporting cast enjoyable little underdrawn stockard channings character particular cipher theres character film takes time describe minor irritating flaw solid cast good plot theres lot recommend twilight biggest flaw actually short running time slim minutes theres lot stuff thats packed awfully small package still chance see newman sarandon hackman working together worth cramp two ","pos"
"50"," easely one worst films year millenium just around corner hollywood playing insecurities concerning biggest event century time arnold schwartzenegger powers evil result somewhat predictable didnt high hopes arnolds much anticipated return big screen schwarzenegger fans will probably pleased action lovers wont bored catholic league will angry everyone else will see end days deliciously bad motion picture think hollywoods bug know turn three diabolical numbers youll get yes better believe satan earth working latest project end days time gabriel burne gets privilege play lucifer although al pacino fun behold coolly strolls manhattan borrowed body investment banker wreaking say havoc way works smirks something explodes stroke new millennium hes got find impregnate certain woman order climb heavenly curse spelled book revelations schwarzeneggers cop attached antiterrorist unit can stop films like one serious weakness logic matter twist plot youll find incredibly stupid even schwartzenegger movie incredible fact directors never learn thousands headless productions theme become one big clich devil looks like sex addicted maniac just got mental institution walking around blowing everything killing everyone gets meter radius wants girl somehow special schwartzenegger clever looks hidden church satan dare enter evil one forced seduce good cop order get valuable information can wife daughter back can give happiness can dream just give address indeed script like make wonderful parody unfortunately director taking subject seriously attempting create provoking dramatic thriller awaited arnold swartzeneggers comeback will satisfied weve seen thats didnt worthy opponent battled nuclear terrorists earth power mad conspirators mars taken alien predators darkest reaches jungle morphing cyberkillers seemingly nothing can stop fights whats left arnold schwarzenegger satan opinion never quite overcome first role deadly robot camerons terminator schwartzeneggers strength muscles emotions tries achieve artistic level moving towards oscar called adult turn successful flop unsuccessful make wild guess character lost wife daughter serious drinking problems requires least acting skills regrettably thing convincing old arnold muscles rest cast struggling called characters movie otherwise technically impressive solid cinematography fine lighting movie doesnt serve neither serious thriller stupidity comic entertainment serious tone real comic relief film swartzenegger tries cry action sequences recycled effects everything spectacular really hard time recommending film somebody unless diehard schwartzenegger fan stay away schwarzenegger hell back ","neg"
"51","dr alan grant sam neill jurassic park becoming disillusioned paleontology longer sexy science since ingen corporation cloned subject matter lectures bring people interested adventures isla nubla rather research funding dollars drying kirbys william macy fargo tea leoni family man ask guide anniversary flyover isla sorna notorious site lost world hes disdainful wave checkbook reconsiders however kirbys havent given dr grant real agenda jurassic park iii course audience tipped given film begins showing us eric trevor morgan patriot young boy ben mark harelik election going paragliding adventure island goes awry looks like cheesy rear projection grants established back home new right hand man billy brennan alessandro nivola loves labours lost site dig montana sorely lacking funds also pays visit old flame dr ellie sattler laura dern jurassic park now married another young son calls grant dinosaur man apparently sole purpose dredging films poorly imagined finale grant takes billy along kirbys trip really illegal gambit save son young paraglider couple arent millionaires making grants check bogus theyre separated well eric amandas new boyfriend makes much sense meaning gooey family dynamics waiting dino dining kirbys hired hands obvious bait threesome led mr udesky michael jeter gift didnt anyone consider casting michael jeter william macy together related little odd directed joe johnston october sky jumanji spielberg produced one risible script peter buchman election team alexander payne jim taylor jurassic park iii nothing quickie monster flick couple new dinos spinosauraus goes head head trex pteranodons plot series coincidences combined extreme leaps faith trifecta stupid cell phone tricks effects longer new shot television cinematographer shelly johnson rather murky looking times film editing robert dalva october sky presumably done machete keep minute run time know reason explain ridiculous ending features survivors confronting pack raptors saved ludicrous logic jumps within minutes original music don davis just repeats john williams original themes neill young morgan attempt inject humor humanity proceedings rest cast plodding unexceptional jurassic park iii will probably provide quick entertainment go knowing expect crowd maybe liked lost world jurassic park ","neg"
"52"," nine started buying coolest toy figures local department store masters universe pinnacle action figures combined science fiction fantasy cool names like mekanek stinkor came little comic book read course animated series produced filmation remains one wildly successful television products world history given tremendous success toys cartoon mention moderately successful spinoff shera princess power inevitable production company put two two together come result trillions make liveaction masters movie lets blunt masters universe bad movie story painfully dull mindnumbingly cliched hands wouldnt guess heman skeletor take fight real world acted either incredibly untalented actors dolph lundgren heman one good actors james tolkan meg foster given awful characters dialogue cant help seem terrible extremely clear someone making movie wanted good star wars alien bounty hunters desert skif technology stormtrooper lookalikes musical score reminiscent john williams deja vu polite term use describing blatant uninspired ripoff appear appropriate tv fans might want check courtney cox monica friends robert duncan mcneill lt paris star trek voyager early careers well either face mindless submediocrity anything make masters universe worth watching yes one incredible good reason name frank langella langella always one underrated actors hollywood appearing countless films years plays skeletor villain piece dressed opulent black velvet robes bearing skull face one part darth vader one part emperor two parts grim reaper given character langella falls right style precision skeletor believable interesting manages tread fine line homage past startlingly original right masters universe remember loving eleven twenty one difficult see said blessed superlative villain makes entire thing worth tedium remainder besides year marks films th anniversary watch friends good laugh celebrate ","neg"
"53","woof bad leap faith title comedy starring steve martin debra winger thats whats required watch incredulous howler starring bruce willis asof thingsa psychologist since reagan administration acting stretch magnitude alas mickey rourke hardly knew ye story opens campy kickwillis treating patient abruptly steps window take best flying leap since charles durning dove hudsucker proxy goes splat goes ugh character spends rest film colorblind really good doctor moves sunny rooms old college chum scott bakula therapist whos getting death threats someone monday evening group buddy bites second reel surprise willis agrees take group death threats troubles therapy man willis gets share cutfromnc love scenes lovers jane march dodging nails cars rattlesnakes whyd snakes color night worst movie year period forget north clifford heaven help us even deadly ground movie misfire audaciously awful cant help wonder actors kept straight faces filming starters group collection mixed nuts better suited bob newhart bruce willis realistic portrayals mentally unhealthy playing prissy obsessivecompulsive cuckoos nest alumni brad dourif alone may set psychology profession back ten years plots wreck laughable dialogue pointless point view shifts one big secret solvable first fifteen minutes director richard rush helmed freebie bean doesnt seem mind unfazed nincompoop plot cuckoo characterizations overfills film enough canny camera shots zany setpieces make effort almost worth watching token freeway chase ok director fun vertiginous ending ala recently fatal analysis acting credits acrosstheboard awful willis can forgiven hes filming die hard speak ruben blades insulting presence cop lesley ann warrens stereotypical sex addict worst offender jane march mysterygirlwhosnorealmystery shudder bottom line kept straight faces ill never know ","neg"
"54","well goes another one sadly like movies year wasnt good one almost bad omega code quite opening credits good feeling bad well guess right bad excuses acting horrible screenplay straightout bad direction bachelor terribly unfunny movie doesnt work levels accept fact rene zellwegar give good performance two cameos brooke shields mariah carey also good brooke best movie troubled start chris odonnell hugely miscast gives one worst performances date stupid plot chris odonnell plays jimmie shelton man just broken girlfriend meets anne rene zellwegar instantly hit together three years jimmie decides wants bring relationship little bit really doesnt realize anne thinks wants marry wants never catch proposes really bad way shoots mad course tries apologize nothing seems help grandfather dies learns left jimmie million dollars long marries next day pm now jimmie must find anne try marry get money loves get married someone else get money leading unfunny predictable ending leaves bad taste mouths ok maybe one dumbest cliched silliest romantic comedy date real big laughs even supporting roles artie lange hal holbrook ed anser arent even good plot good idea script written less five minutes five year old choppy dialogue bad directing dont help things even though chris odonnell gave ok performance two batman movies give even remotely good funny performance wanted boo throw pop screen get rid rene zelweggar different story gave charming sweet likable performance usual really thing saved confused movie total huge washout sister played marley shelton also good two good chemistry onscreen brooke shields showed funny little performance bigheaded mogul became routine old one really cant help think seen stuff like original idea end everyone knows going happen due cliches typicalness bachelor works good levels fact doesnt work ed anser hal holbrook wasted terrible roles mariah carey can act save soul film movie career dispite terrific music career chris odonnell bad actor casper van dien saying great deal seems held back really doesnt get character much even first minutes gets annoying old artie lange just seems like trying another chris farley completely unfunny unnerving filmmakers want waste cast bad movie bad acting dialogue question will know maybe thought become hit critical success sometimes dont agree critics movies even trailers film made look bad showed mildly funny parts based silent film seven chances sure better mess even though may think good date movie see will want pull thier hair scream thier money back besides terrible movie bachelor well terrible movie nothing worth recommending therefore really cant recommend movie good time laughed three times running time movie minutes wayyyy time needs shortened least thirty minutes parts seems go forever parts seem last enough time one worst movies year can sure hope will make anymore stupid unfunny romantic comedies give filmmakers ","neg"
"55","maybe mission scrubbed mission mars film review michael redman copyright michael redman theres world difference artists technicians artist vision create something new may well might sloppy something youve never seen good technician can make look good without direction inner artist someone else going just xerox obviously successful films need skills brian de palma masterful technician hes spent career copying others notably hitchcock usually knows exactly make scene work learned rote aside rare flashes originality films often souldead de palmas latest turns attention stanley kubrick tell truth enjoyed portions movie liked lot better years ago called enjoyed even titled close encounters nasa set sights mars first crew meets disaster rescue mission sent red planet dont well either eventually meet lone surviving astronautgonerasta solve mysteries universe boring many scenes just dont work difficult begin first crew feet away raging massive upsidedown martian tornado looks remarkably like sandworm dune destroying everything path just hang watching error interesting character thats saying much killed error alien laughable error rest characters dullest people imaginable error theres nice eyecandy face mars turns giant metal thai buddha head looks cool threedimensional holographic planetarium fun watch anything disney world maneuvering space suits outside ship seems realistic theres much feels weve theres rotating space station blinding white room close encounters solve sound puzzle play aliens list goes actors mostly mobile wooden statues even gary sinise tim robbins cant muster enough emotion convince us breathing one seems care anything happens wont either absolutely worst sin blatant product placement dr pepper foot tall logo saves day save commercials insipid bits film ","neg"
"56"," like get annoyed seeing people talk cellulars public places shouting loud giving ratts ass anyone around basically just wallowing selfimportance well will likely agree rating film since basically features trio annoying ladies bickering away phone hour half make hug end aaaaaaaahhhh plot three grownup sisters living separate lives begin reestablish communication lines dear old dad falls ill critique good movie wasnt fact got little say features uncaring people sharing annoying phone conversations chockfull bad acting moments provides less emotional satisfaction thirdrate afterschool special im nice junk like gets made beyond happy ephron sisters will finally dealt professional blow considering regurgitation level material just reached limit true emotional moment demonstrated meg ryans character dad film hugs swings around christmas tree lot wow deep course christmas tune thats played every ephron flick chimes background characters continue build bonds among one another making reference old quaint movies movie stars stop im gonna cry film mess characters boring irritating watch plot something three selfish sisters talking phone whole lot kind liking father really finally realizing error ways sharing emotional moment movie stars admittedly expecting much film whose television trailer features meg ryan screaming every two seconds big dog rolling eyes even surprised level ineptitude came acting efforts put forth film meg fine sister cries lot looking adorable ever someone please put lisa kudrow inside permanent home limited range cause woman basically character plays every single movietv show shes enough already diane keaton mustve spent time thinking role behind camera one cause acting amateurish best neither one convinced emotional scenes granted gave walter matthau best lines film thats probably rating three points comes movie funny unless youre one chuckle train wrecks provides zero drama unless consider loud phone conversations moving generates absolutely emotion although tear meg hugged coffee machine ends perfectly pretentious note oh please dont get flour donna karan dress ugh suggest ladies take husbandsboyfriends see movie pissed something thatll teach excuse mess oh incidentally mrs joblo also likened movie piece cow dung flailing wind maybe youll like ","neg"
"57"," giant two movies price one neither worth cost admission even get free lamely directed michael lehmann picture tries comedy using reusing every giant joke book without goliath david just punk throwing rocks languidly paced throughout movie becomes increasingly lugubrious screenplay david seltzer omen meanders toward sad ending since rarely funny convincingly dramatic filmmakers thought remains mystery nice visuals theres nothing recommend picture great film comedies belt harry met sally original city slickers billy crystal shown hes worlds best oscar host however propensity choosing hopeless material last years fathers day years giant one wonders reads script agreeing go ahead project surely reading one giant shown nothing perhaps thought ad lib success maybe wants dramatic actor thought something serious movies somber tone charitable thing said ineffectual people will probably forget saw next day onejoke movies single idea place reallife basketball player gheorghe muresan stands seven half feet tall many visually striking situations possible sammy crystal agent currently without clients rescued car accident sweet romanian giant named max muresan throwing constant oneliners either god salvage business big foot just took car sammy decides get serious seeing max meal ticket although doesnt like hes willing sign max disgusting events like wrestling match halfdozen dwarfs movie knows bounds contains one putrid lengthy vomiting scenes ever series missed opportunities comedic part movie turns cheap maudlin disease movie learn maxs condition terminal will soon die fair movie contain good scenes can see trailers lets hope billy gets pair reading glasses signs another movie giant runs long even just rated pg violence profanity acceptable kids around ten son jeffrey friend matthew gave movie single star nothing good say matthew pointed good amen went comment like way movie changed completely middle jeffrey complained particularly gross movie ","neg"
"58","michael richards leaves spot kramer infamous seinfeld tv sitcom stint lanky goofy best friend jeff daniels lawyer character illfated unfunny comedy plot richard actor richards take place charles lawyer daniels real court case charles left unintelligible night heavy drinking bachelor party film follows antics two men try get away tomfoolery critique movie make laugh perhaps tired watched perhaps perhaps seen richards perform schtick thousand times seinfeld perhaps perhaps movie just wasnt funny absolutely lack humour wasnt issue film either movie attempts weave couple love stories vision unfortunately also lacking conviction believability credibility contrived appear placed story convenience sake actors adequate enough roles problem didnt lie acting wish find one good reason see waste time cant unless course need something playing tv set waste time around house overall movie stinks good side charlize theron darn cute movie longer minutes bad side movie funny interesting enjoyable way possible person wouldnt even enjoy nachos watching emptiness please skip little known facts jonathan lynn earned degree law cambridge becoming actordirector charlize theron grew farm outside benoni south africa child age mother made go los angeles try career movie industry came la without knowing anyone city two weeks standing line hollywood boulevard agent gave card eight months la got first part since taken acting lessons career skyrocketed specifically devils advocate charlize narrowly beat elizabeth berkley lead role movie showgirls quoted saying like guardian angel ","neg"
"59"," love kill starts aimlessly gets progressively less coherent time passes outset movie appears tony danza whos illegal distributor guns trying establish relationship unsuspecting woman danza sets double date sister collegue everything seems going well sister accidentally dies falling set stairs much confusion mahem ensues death covered associates danzas begin emerge one thing another sound confusing think filmmakers trying take standard crime movie throw little humour levity respects works majority film convoluted confusing mess characters keep popping explanation demanding money deals occur offscreen aspect movie actually works budding relationship danza dead womans sister little time devoted part story never really become familiar characters dont really care happens well didnt least one thing will give movie complete departure tony danza heres guy many sitcom roles whos ingrained consciousness nice guy always right thing plays man whos just looking means needs kill order save skin impressed performance within minutes start film forgotten goodguy persona michael madsen also good associate danzas spends half movie buddying half trying kill like said exactly linear storyline love kill praised trying something different well worn crime genre just bad story doesnt really add much stars deserved better audience ","neg"
"60","steve martin shines sgt bilko fails impress based popular sitcom sgt bilko follows string oldsitcomstomovie conversion fever remember brady bunch movie beverly hillbillies released sometime back brady bunch moderate hit us hillbillies flopped really know whether hollywood minds running good ideas just plain lazy tvconversionmovies hitting screens like wildfire sad say mixed success movies mostly targeted us viewers since usually followings series larger following likely sitcom will made movie sgt bilko frankly seen original tv version even charm wild antics funnymen steve martin dan akroyd failed entertain sgt ernest bilko man behind motor pool place vehicle storage repair fort baxter though totally unskilled field work supposed charge almost superhuman ability zeal sniff moneymaking opportunities running gambling den military garage pools though materialistic mind bilkos methods thoughtfully enriched lives men fort baxter providing form real recreation within camp people love colonel hall runs entire fort thanks inborn blissfullyconfused state bilko managed hide operation though nearly every living person fort knows bilkos state ascent suddenly underfire pentagon sends major thorn tough cookie army regulations check progress million hovertank project new weapon development within forts grounds add problems thorn determined bring bilko retalliation major sabo done bilko younger army days director jonathan lynn directed cousin vinny marisa tomei won oscar bestsupporting actress managed pull sgt bilko suitable pacing exceptional moments laughter really enough laughterpackedmoments sgt bilko fully entertain average moviegoer still steve martins sgt bilko played finesse fullforce renowned comedian without sgt bilko just fell flat face sgt bilko moderately well us box office early year doubt will earn much elsewhere around world current trend mixed successes tvconversions may blessing disguise really least will force hollywood rethink initial intentions turn another tvidea movie least approach ideas creativity unless fan tvseries love watch steve martin action can skip one deciding movie catch local theatres im sure better ones around ","neg"
"61","bob happy bastards quickie review odd couple ii grumpy old men aint hell fellow americans aint walter matthau jack lemmon team even worn vehicle films past years odd couple ii feels terribly generic first movie made thirty one years ago feels like wonderful tale thats like repackaging campbells soup generic food can really writer neil simon couldve made horrible mistake screen writing beyond throughout movie really didnt laugh honestly mean dumb situations yeah like cropduster let old geezers without notice just really didnt seem funny car rolling cliff way wouldve seen humor still ending gets supermushy final twenty minutes lemmon meets girl thinks one loses matthau talks son wasted jonathan silverman amrriage lemmons daughter course lemmon matthau another roomie situation hands ooh really gave lot away im sure consider hospitable gester wont waste time renting muck ","neg"
"62","im giving stinker normally worst ever rate movie total waste time blazing saddles compounded fact movie incredibly offensive helped come big goose egg im sure hell mel brooks thinking made thing even thinking maybe mels little mind horse knocked unconscious punch face funny mine maybe mel graduated spike lee school filmmaking selfrighteous lee uses nword often films brooks one least lee smarts realize nobody going find term amusing brooks bandies like figures audience will rolling aisles every time hear wrong mel call boob mel insults breasts everywhere idiotic attempt comedy centers evil lieutenant governors harvey korman attempts clear town can buy land cheap sell railroad sends goons run townsfolk town appeals governor mel brooks one many uninspired unfunny roles send new sheriff protect governor pawns task kormans character hedley lamarr can tell rolling chairs right now just thinking humor name lamarr decides send town black sheriff gasp hopes town will disgusted prospect black man living among will just leave hold ive got stop gales laughter pass just funny racism passing humor gosh didnt anybody ever think one oh wait think somebody might called kkk im calling brooks racist calling insensitive bastard wouldnt know funny hit head digress anyway black sheriff rides town amid flurry townsfolk using nword golly will hilarity just never end ends joining forces drunk gene wilder happens former fastest gun west together save day evil one person movie gives decent performance wilder looks like recovering head injury movie korman looks embarrassed part movie ok really didnt films star cleavon little goes along black jokes discussing time day laugh whole sorry experience admit starting snicker couple occasions actually end started look going promise alas ended crappy rest movie can say full confidence blazing saddles redeeming qualities whatsoever mel brooks world favor burned every last copy film ","neg"
"63"," movie divorce custody seems timely movie mood rings family breakups familiar part american landscape nearly thirty years countless dramas told stories acrimonious court battles handwringing detail still cant recall comedy subject bye bye love still cant bye bye love rarely funny often weak melodramatic retread common tvmovie fare moments nothing films main premise offer big laughs instead cliched emotion bye bye love follows one weekend lives three divorced fathers get weekend custody children dave matthew modine father two inveterate womanizer difficulty staying faithful latest girlfriend vic randy quaid foulhumored father three go rare date donny paul reiser pines exwife trouble relating teenage daughter emma eliza dushku course weekend three men face various crises including vics blind date hell janeane garofolo donnys growing estrangement emma three lead actors form rather unlikely combo quality performances widely varying quality randy quaid best three bitter without irritating gleefully spiteful without frightening runins exwife lindsey crouse bit overplayed though confrontation pompous radio psychologist rob reiner gimmicky implausible get bye bye loves best subplot hilarious dinner date gloriously demented janeane garofolo great slow burn paul reiser really one character slightly befuddled uptight nice guy mad persona well personality appealing character becomes pretty boring matthew modine quite simply terrible isnt performance good enough called mailedin even forgot put stamp modine lacks charm appallingly underwritten role looks bored time gets stuck trite little speech fathers fault hes cad carolcos executives whose entire future resting modines bankability upcoming cutthroat island must sweating buckets right now bye bye love basically comes confused movie spends far much time new relationships main characters instead relationships fathers kids making just another dating movie movie deal children one scream accusation andor cry perhaps resolved later sensitive talk hug perhaps even confusing subplot featuring late ed flanders widower goes work mcdonalds befriends troubled youth sad end flanders career getting caught truly annoying overuse mcdonalds location plot device apparently major advertiser even bye bye love decided spend time focusing exclusively parentchild relationships still pretty difficult pull ultimately little humor one can wring family breakups effects children way slice bad situation kids makers bye bye love mostly go heartstrings dealing single parenting issue left dads romantic fumblings probide little humor isnt enough comparisons bye bye love parenthood parenthood genuinely funny genuinely touching bye bye love genuine shame ","neg"
"64"," bad mimic definitly scared mimic continued frightening hollywood trend taking foreign director shows lot creative ingenuity style completely flushing comes america make movie director guillermo del toro recently imported mexico made award winning inventive horror film cronos movie worked took unconventional story unique characters well written plot dialogue create truly scary movie mimic del toro doesnt bother give us anything original plot stupid combination aliens meets species meets jurassic park characters recycled hundred movies theres nothing new mimic just bunch old tricks rarely work end movie youre stuck wanting money back maybe worst thing movie del toro followed another annoying trend recent movies forgot turn lights dont understand suspense movies lately follow seven trend set dark dank areas watching mimic tempted several times yell screen turn lights switch right use common sense just youll able see monster corner theres scene mira sorvino standing subway station lights flickering looked like light operator seizure sorvino didnt even notice just stood looking like deep thoughts hmmm think bean soup good dinner tonight mimic lot incidental shock tactics boo just kidding follows real scare nothing movie scares audience theater never jumped suspenseful moments think bored shouldnt blame del toro isnt first successful foreign director come hollywood make bad movie hong kong director john woo made two best action films time killer hard boiled came america make stupid broken arrow french directors luc besson la femme nikita george sluizer vanishing followed woos lead made dumbed versions movies robert rodriguez directed terrific low budget el mariachi came hollywood directed horrible highbudget desperado dont know foreign director shows talent country cant make good american movie woo finally broke made faceoff still isnt par earlier films get feeling hollywood producer sits office chews big smelly cigar says director welcome america bet must tired boat long speak english now know think youve made good movies past now youre america things little different just remember american audience always wants youll fine want see least one big breasted woman characters theyve seen thousand times change scares americans always need cheesy feelgood ending wrap things dont make kind movie youll shining shoes time ","neg"
