"","text","sentiment"
"98","seen december crossgates mall cinema guilderland ny theater matt perreault sister jena free matt paid using prepaid passes theres ever exception perils excessive cliches non stop action james bond films theres ever james bond film proves pushing extreme tomorrow never dies opening sequences almost always make break action films done properly actually exciting foreshadow things come film starts right foot establishing kind atmosphere found action movie sense selfaware enclosed universe james bond movies take place first theres hightech slightly complicated scene involving british warship crossing unfriendly chinese waters theres definite tension seems unknown certainly hostile third party involved manipulating sides scene ends tragedy clear theres kind powerful conspiracy going else call case james bond film uses good judgment way introduces us bond brosnon enemy portrayed evil mysterious bond clearly obviously depicted outandout hero singlehandedly takes small army terrorists must escape nick time flying away fighter jet copilot tries strangle terrorist another jet tries shoot might sound like kind cliches films like notorious using works film knows get attention quickly payoff obvious bond will escape instead way processes action sequences going top apologizing creating witty hysterical comedy seems less emphasis placed villains thrillers anymore political correctness just plain coppingout behalf filmmakers even term villain sounds passe film deserves kudos ability create villain heinous come yet making seem completely plausible jonathon pryce delivers perfect performance arrogant cunning elliot carver media mogul whose goal take world massive media empire nuclear weapons interesting detective work bond english ministry defense believe carver behind trouble brewing southern asian seas way create accurately cover news original idea conflict one carry reality surprisingly detailed story allows specific plot become films hook action course cool gadgets get plenty bond goes investigate carver finds jam two along way story works much like bond always run concentrates individual conflicts general plot somehow chinese agent wai lin yeoh bumps bond many times find working together chemistry brosnon yeoh rigid also works spite two constantly run carver goons yet film manages balance stunts special effects clever story although tomorrow never dies far perfect quite impressive film terms ability cliche cartoony make plausibility issue ","pos"
"99","originally entitled dancing architecture excuse talking love like dancing architecture changed sounded much like recent boxoffice dud dancing lughnasa film slaps together stunning cast hollywood names playing interesting wellwritten characters within vignettesstyled plot arrangement la robert altman plot follow lives several couples falling love finding regaining clearer understanding people want appreciating fine emotional art love critique charmingly effective romantic drama film offers insight various types relationships presents us interesting characters excellent performances cast scratches beneath surface love many complex subtleties people fall love people fall love people fall back love theyve hurt left join lonely hearts club questions touched upon film within several types variant relationships meet hip young couple going first date divorcee attempting date many failed relationships married woman finding cheating husband husband letting go inhibitions older couple dealing past love man secret recently uncovered son dying aids joined mother hospital many nuances picture many ideas quotes relate importantly diversity diversity relationships helped gang friends enjoy film many levels related younger couples issues others married theres little bit everything everyone bet dollars donuts watch film year relate yet another predicament just like love movie distinct appreciated many different levels actors film also good sean connery solid older man issues resolve gena rowlands aging wife trepidations jolie comes film star great performance philippe prettyboy ever anderson leaves scully far behind wonderful portrayal damaged woman trying reignite love life opposite surprisingly admirable performance former talkshow host jon stewart even dennis quaid manages step outside overacting shoes film offers convincing show man lost within imagination piece puzzle left somewhat detached part surrounding jay mohr man dying aids mother ellen burstyn actors fine somehow piece seemed place within realm everything else ending film also little saccharine guess thats just hollywood film actually lot like friends neigbors happiness concept style complete anthesis regards character relatibility likeness characters films unique inhuman anyone care opposed film offers rich believable characters living real lives talking real issues todays relationships movie offers many interesting characters talking living genuine engaging love lives wonderful performances solid cast sweet ending enjoyable rewatchable movie nonetheless little known facts film stars according story london sunday mirror sean connery asked role movie compared usual fee million liked script much top convinced costars including gena rowlands gillian anderson ellen burstyn et al directorwriter willard carroll second real foray world adult films written produced many childrens movies gillian anderson stands angelina jolies full name angelina jolie voight actor jon voights daughter trained performed lee strasberg theatre institute divorced actor jonny lee miller trainspotting fame married actor ryan phillippes full name matthew ryan phillippe stands spent childhood new castle delaware acting career started tvs one life live portrayed daytime televisions first gay teenager jon stewarts full name jonathan stewart leibowitz film originally entitled knew dancing architecture watch movie posters swingers chasing amy texas chainsaw massacre movie theatre characters joan keenan go first date ","pos"
"100"," works art almost impossible review complexity legendary status prevents reviewer say anything original one masterpieces casablanca probably best film history seventh art definitely popular one popularity can measured multitude less disguised remakes made half century since premiere also countless tributes references movie makers use works day casablanca also movie rare virtue praised critics loved general audience one things makes film even unique fact doomed fail least judging conventional moviemaking wisdom time based broadway play mediocre hadnt produced stage screenplay three writers julius epstein philip epstein howard koch beeing written shooting went along main actors producers second choice finally man behind camera michael curtiz considered capable great director however movie commercially successful earned three oscars including one best film day considered best example hollywood film making golden age plot movie heavily influenced needs ww propaganda yet also used rather complicated now almost forgotten political circumstances global conflict order make intriguing story december casablanca exotic port atlantic coast north africa controlled officially neutral yet nazicollaborating french vichy government thousands refugees wartorn europe stuck way lisbon safety america ready pay price precious exit visas many shady characters thrive misery including corrupt police chief captain renault rains best friend rick blaine bogart used idealistic antifascist now owns popular night club casablanca lives cynical philosophy sticking neck nobody however everything changes gets possession two precious extra visas event coincides arrival two new refugees casablanca one victor laszlo henreid czech resistance leader escaped three times nazi concentration camps became legend enslaved europe accompanied beautiful wife ilsa lund bergman rick stormy affair eve nazi occupation paris couple needs visas especially gestapo major strasser veidt trail rick now forced choose love wounded pride selfpreserving interest hatred fascism casting movie seems influenced divine inspiration humphrey bogart legendary actor history cinema one rare character actors elevated persona star status bogarts portrayal rick complicated man torn idealistic past bitter present perfect icon forever connected character another icon company ingrid bergman great actress old hollywood artistic visual prime cinematic coupling bogart bergman became one main symbols era filmmaking happier times romance screen didnt look childish trite like contemporary works many people casablanca probably best romantic film ever made reason isnt romance realistic story people forced make tough often wrong choices life casting casablanca right target just case main leads supporting actors also marvellous job sidney longstreet peter lorre mainly give mystic flavour spotted previous bogart classic john hustons maltese falcon yet managed portray colourful original characters another shining example good casting now almost forgotten paul henreid weakest part love triangle character victor laszlo believable charisma looks like somebody inspire millions people rise nazi tiranny unfortunately charisma burdened laszlo leaves little place difficult choice making character forever overshadowed rickilsa coupling however rick ilsa actually serious competiton memorable character casablanca captain renault brilliantly portrayed claude rains role lifetime embodiment perfect almost unmatched balance ethical corruption physical charm despite undoubtful villain almost entire movie rains managed make renault sympathetic character final conversion side good symbolized subtle gesture end movie looked unnecessary rains also gave another dimension movie making even ambiguous people like analyse movies death discovered signs homosexuality renaults relationship towards rick ricks final words leave room even outrageous speculations together welldrawn characters exciting story movie good creating atmosphere professional nitpickers probably field day discovering numerous historical geographical inaccuracies casablanca still shining example hollywood ww movie beliavable realistic way even dont see historical document casablanca movie can source entertainment well infinite inspiration ","pos"
"101"," double jeopardy stakes high think plot rehash sleeping enemy rearrange details gender stalker finished product although able maintain viewers attention predictable unexciting thriller idiotic script alex ill take homicide libby parsons ashley judd happily married mom leading normal life one night husband nick bruce greenwood takes romantic escape sailboat libby awakens middle night find covered blood nick strangely disappeared follows trail bloody footprints deck handles fallen knife like stupid character spotted coast guard responding distress signal sent earlier evening nick presumed dead although pleads innocence libby tried convicted murder husband now please dont think im spoiling vital plot details informative trailer already spilled beans havent seen preview dont read seriously inane screenplay douglas weisberg douglas cook elementary average viewer will two three steps ahead characters vital scenes movie anticipating every twist surprise eventually popped screen imagine writers presume core audience double jeopardy naive group individuals unfortunately will distracted moronic plot appreciate positive aspects production one tommy lee jones plays travis lehman parole officer given tedious task watching libby serves sentence prison jones always wonderful authority figure hes certainly familiar sort role played well fugitive us marshals judd likable heroin gusto also chance flex acting abilities emotionally unconvincing actress tremendously fun juvenile role perking movie like injection antidepressant actors relationship together present onetwo punch prevents double jeopardy derailing entirely now back plot behind bars libby learns interesting little bit information person cant convicted crime twice law called double jeopardy motive hunting husband may still alive yes heard right movie degenerates crosscountry chase everything expect happen final scenes redeemed film poorly handled director bruce beresford whose previous work centers highly around drama driving miss daisy paradise road ironically elements like driving force libby reunite son dont quite work least double jeopardy paced well enough satisfy diehard fans two stars unfortunately jones lacks edge sam gerard fugitive real depth character skin deep ashley judd welcome considering material memorable comic moments judd particular hilarious scene wards oncoming male explaining check parole officer hmmm perhaps made good comedy disappointing makings competent action film nicely shot choreographed downtown vancouver will entertain arent turned woeful storyline tis shame double jeopardy adult thriller wouldnt fool children ","neg"
"102","like good action film metro action keeps involved action films action sequences conventional attention detracted diverted thoughts ghost darkness opened months ago film action bland uninvolving invited thoughts divert nearly put asleep metro one best action films hip sharp nifty nice little pieces suspense comedy eddie murphy bad shape invites mention last year nutty professor blessed revival back position used metro happens lot better film beverly hills cop series metro takes seriously doesn prevent little fun eddie murphy best roles responsible controlled people beverly hills cop movies featured eddie reckless wild cop always crossing line just inch metro plays hostage negotiator negotiation job hobby preferred way trouble character metro takes seriously eddie murphy mischievous trademark grin hardly anywhere found metro perhaps quite better way murphy plays scott roper previously mentioned san francisco hostage negotiator first tense situation film introduced roper kind work tries calm confused unkempt young criminal taken captive entire capacity san francisco bank holding murphy handles scene seriously without usual happygolucky misfit humor film develops villain established villain beguiling michael korda jewel thief murderer likes let cops know hostage fatalities giving ear victim metro takes different twists slight turns one great virtuoso chase scene involving cable car cars flip cars crash cars turn done good film reminded speed speeding bus couldn go fifty mile per hour significant reasons also good scenes metro lot films rather choose scenes like one roper new partner horse track roper gambler knows tricks roper teaches partner little methods betting winning course writers tried disguise scene insignificant roper draw parallels hostage negotiation gambling scenes roper girlfriend nice scenes make metro mainly eddie murphy maturing personality actor enjoyed seeing metro michael rapaport plays roper new partner lipreading bookskimming genius master observation actor presence pleased much role cast role proclaimed genius rapaport actor usually see role dimwit really really dopey dimwit hardly recognized metro quite joy able see role like feel respect two main types villains movies like ones part story ones devices villain metro device darn good villain nonetheless played michael wincott whose voice pushed abraded rasp smokes cigarette every take wincott makes villain korda mean classic type villain push old lady flight stairs just kicks like richard widmark kiss death addition wincott physical appearance mannerisms film actually reminded arrogant friend use longer good list liked metro think worked actor eddie murphy past roles great ones also precursor maturing later take place possibly murphy growing person now family metro nononsense movie works buddy movie overplay works dry comedy overplay works suspense film overplay works action film tendency occasionally go allout cares still remains serious overdo oh plenty explosions metro well nice filmmakers give us one major objection metro length area lot action films seem wear welcomes metro film lasted little long still entertaining gave something waited end paul haynes ","neg"
"103"," movie two dysfunctional families never really gets ground despite good performances basically competent cast eddie sean penn maureen robin wright penn notsohappily married couple luck living rented rooms seedier part unnamed city spend little income local bar owned shorty stanton eddies best friend wife georgie mazar maureen eddie share odd relationship marked eddies frequent disappearances return promises world professes undying love manic reunions soon lead new lows eddie disappears like junky craving next high maureen suffers lows reach next high relationship complicated maureens pregnancy wants baby father deep seems sense inevitability losing latter one eddies absences maureen attacked kiefer neighbor gets drunk cooperation insists intimacy leaves badly bruised fear eddie might kiefer lies happens ensure harm will come eddie result inevitable rage lashes expects ends institution believes months reality years decade maureen divorces eddie remarries solid reliable individual joey travolta small role life falls apart eddie released institution comes find joey insists bringing eddie home making wife choose husband father two children stability joey makes good living drives cadillac live large house suburbs love previous life chooses past sacrifices new life old giving eddies daughter joey eddie knew gone replaced mere shell man maureen mere shell automaton woman gone whatever therapy treatment eddie given along perhaps two really need can find happiness maybe lack sadness together movies denouement convincing ","neg"
"104","heres concept jeanclaude van damme gets killed within first ten minutes movie now isnt enough get finally see van damme movie dont know sarcasm aside certainly different way start movie course minutes later find newly deceased twin brother lucky us get see jeanclaude van damme works russian mafia united states killed operatives van damme police officer france finds twin brother never knew gets killed france remaining twin french cop goes united states find killed brother avenge death hooks deceased brothers girlfriend played natasha henstridge two set discover murderers jeanclaudes acting abilities dont seem usual lackluster standards movie words just case missed sarcasm acting worse normal upside natasha henstridge film best species gets naked sadly probably high point movie actually decent actress didnt improve much thought species typical van damme movie jeanclaude variety high end martial arts moves opponents nothing new certainly nothing havent seen every van damme movie simply put absolutely nothing new movie retread plot isnt first time jeanclaude played twins still cant act saw natashas breasts species although one repeat performance im complaining pretty much like every movie van damme ever involved sub par ","neg"
"105","capsule lesbianism examined hushed reverential tones reserved terminal illness potentially interesting idea made stagy boring claire moon impossibly serious sober movie waiting someone sneeze just break ice perfect example wife calls excuse movie excuse means ing earnest movies like need wit brashness absorbing claire one strained speech another written delivered energy spontenaity dmv clerk claire takes two women claire noel writers throws together cabin womenonly writers retreat claire wrights light comedy noel scholarly authority porn sexual behavior obviously two going plenty talk entire one hundred twelve insufferable minutes movie thats talk movie sets microscopic plot beatadeadhorseintoglue obviousness evening talks camp chaired motherly type named maggie selfprofessed lesbian noel owns also lesbian claire looks like shes hit sockful wet sand movie quickly degenerates lots scenes noel glances claire significance claire looks water reflectively ugh amazing thing movie people intelligent can talk much yet get little thick heads course leads scene complete inevitability claire noel scene come hour earlier movie ends without even benefit reflection whats just happened never get hint changed anyone felt things didnt even happen yet problem claire lesbianism leaden way handled serious better word adult least thoughtful examination sex movie almost always winds producing movie thats unwatchably boring way movie deals lesbianism might well watching overheated docudrama aids many movies used subject ways thousand times better engaging creative intellectually artistically interesting look john sayles lianna interesting littleseen desert bloom life vibrancy claire movie needed good swift kick pants ","neg"
"106"," seems ive stopped enjoying movies fun watch take payback example movie people seem like however horrible schlock straight hollywoods vast talent sucking creativity movies written directed guy done better however maybe better percent movie isnt mel gibson hollywood zombie decided didnt like ending another director reshoot crock sign movie way script calls film movie look later say changed mind dont like ending youre fired lets get someone else suppose honor dead hollywood end film course hollywoodized say happy guy root beats impossible odds win prize case victories hollywood movies gibsons prize blond money miss originality film really think audiences starved theyll flop lot money hopes movie will original paybacks tagline get ready root bad guy promised original idea far truth gibsons character certainly broke law character honor odd gibson seems little wouldnt kill front children protects blond woman theres nothing bad hes hollywood character person never exist real life gibson knows spends time trying act like bad guy instead comes pretentious arrogant story involves gibson doublecrossed partner real bad guy made wish root gibson recovers multiple gunshots pissed naturally will whatever takes get exact amount money back less makes point strictly grand real bad guy made expartner pay interest idea completely stretched gibson ends going partner chicago mafia partner affiliated didnt understand chicago mafia like spare change theyd probably just pay guy rather go trouble dealing think theyd respect guy going much trouble simple maybe im hard movie perhaps filmmakers just trying make simple popcorn movie read roger eberts review liked gibson role comic heart playing bad guy thats allowed root true gibson walks movie hes smiling joke just heard hes wrong wanted lee marvin oldtime clint eastwood somebody wasnt comic just ass kicker side note ive just checked internet movie database discovered th person post newsgroup review payback many reviews anyone want read really dont care im just trying gain membership online film critics society posting many reviews can ","neg"
"107"," continually amazed movies like producer waste abundance talent money script abysmal one mindboggeling seems happen lot nowadays wild wild west beautifully filmed well acted well directed piece garbage insipid screenplay completely fault short movie comedy without laughs many jokes fall flat borderlines surreal high production values keep total fiasco still pretty boring will smith stars jim west old western rb variation james bond character west teamed artemus gordon kevin kline theyre pretty much polar oppisites west prefers solve problems array bullets gordon traditionally favors pacifistic approach talk deeply developed characters rate leads inevitable conflicts methodologies none funny year several top scientists abducted suspected culprit disgruntled former confederate general bloodbath mcgrath ted levine president grant sends west gordon investigate theres evidence mcgrath attending sort confederate reunion louisiana west gordon show learn mcgrath actually working dr arliss loveless kenneth branagh another disgruntled former confederate turns loveless plans use combined knowledge scientests create ultimate super weapon will use conquer united states id go plot isnt point films narrative little jumbled unfunny mess laughed couple jokes lightly isnt one truly uprorously funny moment film thats pretty disasterous consider primarily comedy said fault totally script consider respective roles will smith kevil kline good possibly done leads couldve played samuel jackson robert de niro film still wouldve awful one mean one can make line like bye bye mr knife guy sound good still film lot going visually set design fantastic maybe even oscar worthy cinematogrophy michael ballhaus also behind camera martin scorseses brilliant goodfellas absolutely stunning lends film much needed exciting comic bookish look wont fault barry sonnenfeld either fine job directing proceedings like rest people involved film really isnt anything can correct one major flaw despite beautifully made wild wild west becomes quite boring halfway point appeal visuals ends long film wild wild west didnt look good almost insufferable somewhat tolerable entertaining hurts give well made movie score low isnt anything much worse unfunny comedy ","neg"
"108"," upon time jeanclaude van damme decent action hero muscles brussels bursted hollywood market mindless adventure films boasting spectacular martialarts ability excursions fun now seems like watching van damme movie become painful chore rewards virtually guaranteed helping mindnumbing action action goes sour left enjoy ill explain knock pair counterfeit jeans salesmen working office hong kong marcus ray van damme babemagnet stylish dresser heads company annoying weasel partner rob schneider become part plot involving microbombs implanted counterfeit jeans seemingly mole business im going reveal everything next paragraph want review devoid spoilers skip onto next one im quite sure gives crap ill issue warning anyhow tommy really working cia boss hammy flat paul sorvino mole wants cause carnage tiny immensely powerful super weapons even stoops low put childrens toys thought plot outline sounded intriguing probably will enjoy knock think ridiculous setup couldnt even fill five minutes screen time without causing roll laughing might cup tea knock sucks stoops ridiculous levels individuals conjure horrific nightmares amazes far producers will go sell something simply van damme star plot pathetic garbage strung together inane action sequences will baffle mind performances wooden use row canoe action absolute catastrophe director tsui hark teamed van damme superior still lamebrained double team helm rather attempt dazzle us fantastic camera angles engage us plot suppose enjoyed camera work incessant desperation made rather nauseous picture freezes middle action sequence speeds altered consistently camera tricks mostly apply traveling gun barrels weapons fired sounds cool trust isnt much scars say har har van damme terrible sure lots fancy kickboxing moves dodges giant crates greatest ease looks like hes bad impersonation jackie chan performance stiff tired hate say perhaps time mr van damme give day job really test endurance watching knock suppose theres enjoyment derived schneiders character extremely annoying provides films better moments beautiful lela rochon movie hopefully grabbed paycheck fled premises like olympic sprinter knock doesnt even stand strong mindless entertaining action film like handful van dammes others movie embarrassment entire action genre modern filmmaking considering low hollywood stooped late department certainly saying much note self avoid universal soldier return upon release august ","neg"
"109","hello kids today movie studios want take critical review somehow persuade armageddon summers biggest blockbuster film everybody remember film everybody makes money summer must good right armageddon comedy capital stars bruce willis hundred oneliners tiny rock land directly middle heated argument new york city chuckle chuckle one new yorkers survives charcoal face snorkle sniff hiccup steve buscemi genius wants work oil rig kneeslap isnt just funny armageddon also romance capital tender moment forbidden lovers ben affleck liv tyler animal crackers will patton long lost husband trying reunite separated wife child thinks hes salesman gurgle sniff awwwww steve buscemi spewing oneliners minors strippers umm moving right along armageddon also lots action capital just action sequence must original action sequences designed thrill like drill darn drill lets inept people destroy mir space station cant hear heart beating steve buscemi goes crazy starts shooting people drama lastly armageddon save planet capital cant old thrillerwe must asteroid size texas head straight earth must beautiful scenic worldwide shots like paris blown must peoples colors nations religions join hand hand one final hopeful hug final sequence muslims prostrate worship stand upin domino fashionto cheer victory filled emotional goo wanted rip screen shreds mean mean cheer ecstatic joy comedy romance action planet okay kids spell seriously folks film take indiefilms valuable talents throw away bruce willis vehicle hundredmillion dollar budget cheapo sets lousy special effects bottom line living proof hell exists made multipicture deal universal midst action terseness oneliners fake sets overall waste time recognized matt malloy playing underwritten nasa technician malloy give reading remember principal player last years company men film powerful shocking terrifying funny shocking armageddon ever aspire armageddon cost million make itcom cost paltry need say ","neg"
"110","adam sandler turns charm latest romantic comedy wedding singer unfortunately also effect softening edge hes nowhere near peak happy gilmore much one hes certainly helped rather frail plot year letting whole film obsess nostalgia adam sandler nice guy robbie titular wedding singer entertains local reception hall belting interpretations classic hits robbies life thrown turmoil fiancee linda angela featherstone leaves altar however things looking meets julia drew barrymore waitress hall shes perfect woman one small flaw shes engaged married slick junk bond king glenn matthew glave film deals slow realization robbie julia love attempts stop wedding far plots go pretty thin tired one fill gaps wedding singer delivers heaping spoonfuls nostalgia boy george michael jackson miami vice dallas first cds last rubiks cubes film revels minutiae theres music learning lesson successful soundtracks grosse pointe blank romy micheles high school reunion film packs songs film running time will allow result songs get maybe lyric half can almost see bright gleam record executives eyes wedding singer vols nonstop riffs get incredibly tiring least distract plot least last years best friends wedding stirred standard keep true love marrying someone else plot making rival nice person glenn lowly rat man never see julia saw barrymore hand simply charming julia leaves us adam sandler hes best film nice guy persona fades little breakdown stage wedding reception hes full niceguy mode hes pathetic endearing film boasts several cameos notably steve buscemi jon lovitz none work well buscemis role drunken best man simply fails humorous lovitz hand rival wedding singer makes long good old days saturday night live actually funny cameo appeal guest appearance classic rocker films finale surprisingly one plotrelated scenes actually works adam sandler still work can become dependable leading man attempts change image wedding singer end result net gain ","neg"
"111","warning may contain slight mild spoilers rated intense violencegore strong sexuality language starring arnold schwarzeneggar robin tunney rod stieger gabriel byrne running time minutes go movie theater boom lights go hearts race go ten minutes preview finally movie weve waiting see long time comes sit watch disbelief movie bad shouldnt know getting like past summers hit stigmata end days may worse like kind original idea just throws rosemarys baby along devils advocate little exorcist stigmata whala end days movie extremely disappointing previews made look terrific sadly truly like recent films good parts trailers plot confusing times also ludicrous movie destined hit first weekend flop next jericho cane arnold schwarzneggar hit typical macho role cop finds chosen track satan living gabriel byrnes body stop impregnating christine york robin tunney gives birth existence know will cease exist turns year strangely hes trying fight minutes comes seeks help catholic church help rod stieger terrific role tries save girl leading ending thats satisfying turns typical action movie thats pretty much plot razzle dazzle great action movie dollar budget parts seem show parts wonder money went arnie good role ok performance think since getting little older held back lot stunts thing disappointed fact nothing film trailers looks like good scary action film ends boring long preposterous drama leads something else leaves us questions gabriel byrnes ironically played priest stigmata plays satan gives good performance seems held back character two years back al pacino gave terrific performance fun devils advocate seems like idea character also robin tunney great performance always plays satans main person wants impregnate carry child course rod stieger gives another great performance really isnt nothing new direction peter hyams times bit overblown though nearly visual style stigmata given great camera work great scenes terrifically directed sadly just dont work movie script written andrew marlowe witty lines movie style substance ending finale climax ready go home things work performances writing visual style storyline finished product dont work well sad thing end days many things going plot organized action scenes brainy less mindnumbing times seems like armageddon started get old tiresome hollywood running ideas bad like ive always said needs new ones even budget end days less pleasing fact dollar budget least easily budget maybe sound crazy really looking forward new exorcist film hope make good original need get new ideas stop recycling old ones just make money boxoffice need get films like blair witch project scare people death people thinking well exactly scaring know fact blair witch overblown effects stupid thin plotline good performances disappointing umm yup pretty much describe end days ","neg"
"112"," read new yorker magazine enjoy really indepth articles incident will take incident like investigation mysterious plane crash tell happened detail becomes real education agencies get involved theories suggested kind pressure investigators just aspect can think frequently get feeling article sounded exciting told detail really wanted know often get middle story say ok sounded good now invested time willing spend subject film different medium visual medium slows telling stories much people realize frequently surprised find short film script much pages empty space magazine article film script two different media insider film adaptation vanity fair article man knew much marie brenner much adaptation magazine article slowed pace film really verges tedious least times years seven big companies knew dealt addictive drug caused host unhealthy sideeffects pretended public unproven really believe business incredibly profitable proceeds translated political power squelch discredit political movements big tobacco tide turned former vicepresident one companies convinced cbs minutes news team tell public much tobacco companies really knew health effects smoking resulting pressure stop story created small civil war cbs major people involved motives story almost killed get aired anyway story covered surprising detail insider enthralling sort thing stylist like michael mann likely well end failed make long story short film needed director knew make long story short film opens cbs minutes team iran assignment interview terrorist get taste personal style get upper hand go one newsman blindfolded hands terrorists actual interview mike wallace played christopher plummer news team producer lowell bergman al pacino ordering around terrorists getting away seems nothing main line story later tobacco industry much harder manipulate committed terrorists wry irony really clout world terrorists can grab headlines tobacco companies real position power incongruously intercut iran interview sequence see jeffrey wigand russell crowe dejectedly returning work home discover fired career brought complete halt unexpectedly profitably rewarded vicepresident charge research development brown williams tobacco now unemployed needed money support family rather support wife liane diane venora demands supposed income meanwhile minutes team trying story fires started cigarettes obtained data understand offer wigand just interpret data wigands severance agreement swears secrecy anything knows tobacco dealings reluctantly stretches severance terms willing read documents another tobacco company interpret bergman spite secrecy wigands former employers seem immediately know wigand talking minutes warned former boss thomas sandefur played michael gambon brief deliciously sinister role game begins wigand irate negative treatment still considered continued loyalty agreement former employer meanwhile someone playing rough wigand family film examines wigand pressures placed family caught two powerful giants wigand always wanted make tobacco safer natural sympathies getting story family assaulted psychologically financially giant tobacco industry never lost legal fight al pacino given top billing wigand family core insider story told slowly just bit much meticulous detail film minutes extremely demanding film audience musical score pieter bourke lisa gerrard graeme revell one worst recent memory puts ominous chords scenes using voice ways become distraction gets way storytelling also disturbing casting christopher plummer mike wallace plummer wallace different types wallace wellknown even good actor plummer play convincingly film might really engaging experience another directors control michael mann wrong person helm film insider lacks intensity style rate scale scale ","neg"
"113"," month ago wrote speed worst film ive ever reviewed paper didnt know time id soon encounter despise batman robin just overtaken speed picture least worthy attention summer directed joel schumacher now specializes batman sequels john grisham adaptations isnt good either one long excuse taco bell promotion plot mr freeze poison ivy uma thurman planning take gotham city vorld oddly ineffective schwarzenegger states weighted repetitive asides nature trust partnership blah blah blah morals point filmtopping bloated confusing action scene next one garish art direction overlit cinematography make picture oddly comparable trashy showgirls since gotham city become giant las vegas hotel george clooney comes top underplays nicely pretends like hes real movie ","neg"
"114","ready rumble masterpiece film problem even regarding film show big commercial ted turners world championship wrestling wcw movie almost entirely fully showcases wrestlers wcw like diamond dallas page goldberg sting story minimal basic two guys gordy david arquette sean scott caan two twentysomething wrestling fans wyoming go live event big match favorite wrestler jimmy king oliver platt defeated career announced mean commissioner titus joe pantoliano gordy sean decide go quest find jimmy bring back top defeat evil titus plans way meet people fun clean portopotties sounds great huh well movie makes many attempts humor work jokes make laugh however outnumber films many duds funny repertoire arquette convenience store cashier played ahmet zappa cashier mean arquette arquette dreams ways get back especially enjoyed one version wrestling match arquettes tag team partner macho man randy savage wrestle aisles knocking cans getting body slammed floor good part film sexual confrontation arquette rose mcgowan mcgowan plays sasha head nitro girl cheerleaders wcw becomes attracted gordy nice funny scenes together especially one scene arquette calls mcgowans breasts foreign objects punches directly face now didnt work movie rest flick filled stupid potty humor farts toilets two lead characters work portopotty cleaning company crash truck excrements spill road funny pathetic brainless film giving homage blindly faithful wrestlers wrestling fans way watch entertainment think people take offense said throughout movie main characters film actually get wrestle like happen fan especially stalk wrestler sneak back onto set also wondered got backstage easily just walked right like wrestling watch home laugh continuously funny great characters otherwise wouldnt watch movie wasnt even funny fun watch like wrestling tv fun movie pointing wrestlers knew funny thing many wcw featured wrestlers like saturn chris benoit left wcw money still featured film prominently movie dimwitted funny possibly useless underdeveloped film ever recent film genre fans kiss fan film detroit rock city movie interesting well done continuously funny unlike film acting good plus jokes humor made laugh now scream trilogy arquette nothing else crap like spokesman dumb callatt ads least hot wife courtney cox hes funny parts film arent enough make look good music bad also feature overplayed tunes kid rocks bawitdaba cowboy martin landau great cameo classic hardnosed wrestling trainer named sal whips king back shape regain throne script important film piece crap made couple scribblings napkin fan wrestlers featured film probably wrote times movie even tries show wrestling real wrestlers form alliances go peoples houses beat utterly ridiculous whole film wasteful dumfounding experience movie made pay homage fans telling things made wrestling wrestlers wrestlers making money make movie thank fans begin fans paying dollars see pottyhumor movie wcw sucks movie just pathetic twohour commercial watch youre going watch wrestling watch wwf actually entertaining wrestling betters theyre funnier diverse better entrance themes oh girls hotter movies become hourlong commercials pay see dont waste money ","neg"
"115","disconnect phone line dont accept charges anything can avoid wretched melodramatic sisterhood dramedy hanging figured needed get touch feminine side hanging seemed like ideal opportunity film features incredible palate female talent capability behind camera brought mind sparkling gems sleepless seattle unsung heroes meg ryan diane keaton lisa kudrow play trio sisters separated career judgments family ties must reunite father walter matthau admitted hospital alzheimers disease may read like optimum opportunity rekindle relationship reflect poignancy past script sisters delia nora ephron exasperating shapeless dreck teeming emotional fakery hanging overall effect telemarketer pestering two hours dont option title suggests first halfhour ephron sisters use telephone conversations basis character development annoying ineffective device cellphones ring every five minutes everyone hurriedly rushes along leaving marginal time frustrated viewer relate sisters issues problems hanging apple pie felt getting mere crust story granted genuine sincere moments film help establish remainder strained emotions nothing inferior dramatic muck outrageous strategy hanging series largely unrealized attempts character development expected exhibit compassion courtesy toward sisters join melodramatic finale able identify eve ryan open caring daughter one stayed fathers side everyone else moved forward pursue impending career georgia keaton eldest daughter celebrating fifth year anniversary magazine called georgia maddy kudrow soap opera actress spends time either contemplating possible path stardom nursing dog ryans convincing performance diverting cuteness two agreeable aspects hanging kudrow delightfully eccentric offkilter airhead phoebe friends totally wasted ditto keaton serving double shift costar director time slot can difficult priority juggle frenzy apparent chick flick distressing lack chuckles reliable matthau reduced chaotic shtick given characters situation seems depressing amusing even peak form humor hanging represented matthaus nasty quips ryans eternal battle aforementioned pooch swallow pill accounts three four chuckles will expel film curiosity suddenly tweaked discover promising starstudded approach turn viciously sour really mystery predictable melodramatic filth hanging certainly fault actresses pin screenplay attempts clear vital issues three four minutes spending rest running time annoying flurry phone conversations certainly far cry one label rewarding experience hanging least enjoyable uhuh wrong number beginning ","neg"
